# Month;Day;Hour;G irradiation;Temperature
3;30;5;0;19.5;
3;30;6;0;19.0;
3;30;7;17;19.2;
3;30;8;222;20.3;
3;30;9;470;21.6;
3;30;10;701;22.9;
3;30;11;922;24.1;
3;30;12;1064;25.2;
3;30;13;1113;26.0;
3;30;14;1075;26.6;
3;30;15;954;26.9;
3;30;16;735;26.9;
3;30;17;484;26.5;
3;30;18;242;25.8;
3;30;19;4;24.9;
3;30;20;0;24.2;
3;30;21;0;23.5;
3;30;22;0;22.8;
3;30;23;0;22.2;
3;30;24;0;21.5;
3;31;1;0;20.8;
3;31;2;0;20.1;
3;31;3;0;19.4;
3;31;4;0;18.7;
3;31;5;0;18.0;
3;31;6;0;17.3;
3;31;7;16;17.5;
3;31;8;181;18.4;
3;31;9;406;19.4;
3;31;10;682;20.7;
3;31;11;894;22.0;
3;31;12;1041;23.0;
3;31;13;1088;23.9;
3;31;14;1059;24.5;
3;31;15;947;24.8;
3;31;16;759;24.8;
3;31;17;533;24.5;
3;31;18;191;23.7;
3;31;19;4;22.8;
3;31;20;0;22.3;
3;31;21;0;21.8;
3;31;22;0;21.3;
3;31;23;0;20.8;
3;31;24;0;20.3;
4;1;1;0;19.9;
4;1;2;0;19.5;
4;1;3;0;19.1;
4;1;4;0;18.7;
4;1;5;0;18.3;
4;1;6;0;17.9;
4;1;7;20;18.1;
4;1;8;251;19.2;
4;1;9;513;20.3;
4;1;10;724;21.4;
4;1;11;911;22.4;
4;1;12;1039;23.3;
4;1;13;1080;24.0;
4;1;14;1026;24.4;
4;1;15;916;24.6;
4;1;16;753;24.7;
4;1;17;491;24.3;
4;1;18;251;23.7;
4;1;19;19;22.9;
4;1;20;0;22.4;
4;1;21;0;21.9;
4;1;22;0;21.4;
4;1;23;0;20.9;
4;1;24;0;20.3;
4;2;1;0;19.9;
4;2;2;0;19.4;
4;2;3;0;18.9;
4;2;4;0;18.4;
4;2;5;0;18.0;
4;2;6;0;17.5;
4;2;7;20;17.6;
4;2;8;213;18.4;
4;2;9;525;19.6;
4;2;10;782;20.7;
4;2;11;961;21.6;
4;2;12;1080;22.5;
4;2;13;1119;23.1;
4;2;14;1076;23.5;
4;2;15;950;23.7;
4;2;16;752;23.6;
4;2;17;522;23.3;
4;2;18;237;22.6;
4;2;19;20;21.8;
4;2;20;0;21.3;
4;2;21;0;20.9;
4;2;22;0;20.4;
4;2;23;0;19.9;
4;2;24;0;19.4;
4;3;1;0;19.1;
4;3;2;0;18.8;
4;3;3;0;18.4;
4;3;4;0;18.1;
4;3;5;0;17.7;
4;3;6;0;17.4;
4;3;7;15;17.5;
4;3;8;244;18.3;
4;3;9;521;19.4;
4;3;10;761;20.3;
4;3;11;929;21.2;
4;3;12;1035;21.9;
4;3;13;1075;22.4;
4;3;14;1031;22.7;
4;3;15;922;22.9;
4;3;16;758;22.8;
4;3;17;502;22.5;
4;3;18;244;21.9;
4;3;19;22;21.1;
4;3;20;0;20.8;
4;3;21;0;20.5;
4;3;22;0;20.2;
4;3;23;0;19.9;
4;3;24;0;19.6;
4;4;1;0;19.5;
4;4;2;0;19.5;
4;4;3;0;19.4;
4;4;4;0;19.4;
4;4;5;0;19.3;
4;4;6;0;19.3;
4;4;7;22;19.5;
4;4;8;230;20.5;
4;4;9;473;21.6;
4;4;10;715;22.7;
4;4;11;909;23.8;
4;4;12;1042;24.7;
4;4;13;1084;25.4;
4;4;14;1038;25.9;
4;4;15;904;26.1;
4;4;16;722;26.1;
4;4;17;485;25.8;
4;4;18;216;25.2;
4;4;19;21;24.4;
4;4;20;0;23.9;
4;4;21;0;23.5;
4;4;22;0;23.0;
4;4;23;0;22.6;
4;4;24;0;22.1;
4;5;1;0;21.6;
4;5;2;0;21.1;
4;5;3;0;20.6;
4;5;4;0;20.1;
4;5;5;0;19.6;
4;5;6;0;19.1;
4;5;7;12;19.2;
4;5;8;172;19.9;
4;5;9;511;21.2;
4;5;10;720;22.3;
4;5;11;930;23.4;
4;5;12;1052;24.3;
4;5;13;1093;24.9;
4;5;14;1055;25.4;
4;5;15;927;25.6;
4;5;16;716;25.6;
4;5;17;488;25.3;
4;5;18;149;24.5;
4;5;19;9;23.7;
4;5;20;0;23.4;
4;5;21;0;23.0;
4;5;22;0;22.6;
4;5;23;0;22.3;
4;5;24;0;21.9;
4;6;1;0;21.6;
4;6;2;0;21.3;
4;6;3;0;21.1;
4;6;4;0;20.8;
4;6;5;0;20.5;
4;6;6;0;20.2;
4;6;7;15;20.4;
4;6;8;119;20.9;
4;6;9;269;21.5;
4;6;10;593;22.6;
4;6;11;729;23.5;
4;6;12;884;24.4;
4;6;13;855;24.9;
4;6;14;816;25.3;
4;6;15;745;25.6;
4;6;16;625;25.6;
4;6;17;412;25.4;
4;6;18;159;24.9;
4;6;19;21;24.3;
4;6;20;0;23.8;
4;6;21;0;23.4;
4;6;22;0;23.0;
4;6;23;0;22.6;
4;6;24;0;22.2;
4;7;1;0;21.7;
4;7;2;0;21.3;
4;7;3;0;20.9;
4;7;4;0;20.4;
4;7;5;0;20.0;
4;7;6;0;19.6;
4;7;7;19;19.7;
4;7;8;163;20.4;
4;7;9;416;21.4;
4;7;10;670;22.5;
4;7;11;842;23.5;
4;7;12;951;24.4;
4;7;13;1009;25.0;
4;7;14;986;25.5;
4;7;15;892;25.8;
4;7;16;739;25.8;
4;7;17;459;25.5;
4;7;18;218;24.9;
4;7;19;1;24.2;
4;7;20;0;23.7;
4;7;21;0;23.3;
4;7;22;0;22.8;
4;7;23;0;22.4;
4;7;24;0;21.9;
4;8;1;0;21.5;
4;8;2;0;21.0;
4;8;3;0;20.6;
4;8;4;0;20.2;
4;8;5;0;19.7;
4;8;6;0;19.3;
4;8;7;26;19.5;
4;8;8;206;20.4;
4;8;9;429;21.3;
4;8;10;596;22.2;
4;8;11;723;22.9;
4;8;12;866;23.7;
4;8;13;915;24.2;
4;8;14;834;24.6;
4;8;15;729;24.7;
4;8;16;599;24.7;
4;8;17;405;24.4;
4;8;18;128;23.8;
4;8;19;18;23.2;
4;8;20;0;22.8;
4;8;21;0;22.4;
4;8;22;0;22.1;
4;8;23;0;21.7;
4;8;24;0;21.4;
4;9;1;0;21.1;
4;9;2;0;20.8;
4;9;3;0;20.4;
4;9;4;0;20.1;
4;9;5;0;19.7;
4;9;6;0;19.4;
4;9;7;25;19.6;
4;9;8;230;20.8;
4;9;9;493;22.1;
4;9;10;734;23.5;
4;9;11;882;24.6;
4;9;12;1015;25.6;
4;9;13;1049;26.4;
4;9;14;1013;26.9;
4;9;15;879;27.1;
4;9;16;686;27.0;
4;9;17;493;26.5;
4;9;18;199;25.6;
4;9;19;17;24.5;
4;9;20;0;23.9;
4;9;21;0;23.4;
4;9;22;0;22.8;
4;9;23;0;22.2;
4;9;24;0;21.6;
4;10;1;0;21.4;
4;10;2;0;21.2;
4;10;3;0;21.0;
4;10;4;0;20.8;
4;10;5;0;20.6;
4;10;6;0;20.4;
4;10;7;21;20.6;
4;10;8;226;21.6;
4;10;9;429;22.6;
4;10;10;577;23.4;
4;10;11;753;24.2;
4;10;12;886;25.0;
4;10;13;955;25.6;
4;10;14;927;26.1;
4;10;15;780;26.3;
4;10;16;628;26.3;
4;10;17;409;26.0;
4;10;18;201;25.5;
4;10;19;24;24.8;
4;10;20;0;24.3;
4;10;21;0;23.7;
4;10;22;0;23.2;
4;10;23;0;22.7;
4;10;24;0;22.1;
4;11;1;0;21.6;
4;11;2;0;21.0;
4;11;3;0;20.4;
4;11;4;0;19.9;
4;11;5;0;19.3;
4;11;6;0;18.7;
4;11;7;25;18.9;
4;11;8;183;19.7;
4;11;9;437;20.7;
4;11;10;640;21.6;
4;11;11;820;22.6;
4;11;12;958;23.4;
4;11;13;992;24.0;
4;11;14;989;24.5;
4;11;15;865;24.7;
4;11;16;654;24.7;
4;11;17;403;24.3;
4;11;18;132;23.6;
4;11;19;17;22.9;
4;11;20;0;22.5;
4;11;21;0;22.1;
4;11;22;0;21.6;
4;11;23;0;21.2;
4;11;24;0;20.8;
4;12;1;0;20.4;
4;12;2;0;20.0;
4;12;3;0;19.7;
4;12;4;0;19.3;
4;12;5;0;18.9;
4;12;6;0;18.6;
4;12;7;27;18.8;
4;12;8;224;19.7;
4;12;9;442;20.7;
4;12;10;600;21.6;
4;12;11;786;22.5;
4;12;12;853;23.1;
4;12;13;883;23.7;
4;12;14;884;24.1;
4;12;15;792;24.3;
4;12;16;601;24.2;
4;12;17;427;24.0;
4;12;18;210;23.4;
4;12;19;10;22.7;
4;12;20;0;22.3;
4;12;21;0;21.8;
4;12;22;0;21.4;
4;12;23;0;20.9;
4;12;24;0;20.5;
4;13;1;0;20.1;
4;13;2;0;19.7;
4;13;3;0;19.3;
4;13;4;0;18.9;
4;13;5;0;18.5;
4;13;6;0;18.1;
4;13;7;21;18.3;
4;13;8;86;18.6;
4;13;9;407;19.7;
4;13;10;644;20.8;
4;13;11;859;21.9;
4;13;12;957;22.8;
4;13;13;997;23.4;
4;13;14;967;23.9;
4;13;15;836;24.1;
4;13;16;679;24.1;
4;13;17;425;23.8;
4;13;18;199;23.2;
4;13;19;25;22.5;
4;13;20;0;22.1;
4;13;21;0;21.8;
4;13;22;0;21.4;
4;13;23;0;21.0;
4;13;24;0;20.6;
4;14;1;0;20.3;
4;14;2;0;19.9;
4;14;3;0;19.6;
4;14;4;0;19.2;
4;14;5;0;18.8;
4;14;6;0;18.5;
4;14;7;18;18.6;
4;14;8;205;19.5;
4;14;9;401;20.4;
4;14;10;670;21.5;
4;14;11;862;22.6;
4;14;12;981;23.4;
4;14;13;1000;24.1;
4;14;14;966;24.5;
4;14;15;889;24.8;
4;14;16;691;24.8;
4;14;17;473;24.5;
4;14;18;221;23.9;
4;14;19;28;23.1;
4;14;20;0;22.7;
4;14;21;0;22.3;
4;14;22;0;21.8;
4;14;23;0;21.4;
4;14;24;0;21.0;
4;15;1;0;20.6;
4;15;2;0;20.2;
4;15;3;0;19.8;
4;15;4;0;19.4;
4;15;5;0;19.0;
4;15;6;0;18.6;
4;15;7;29;18.8;
4;15;8;221;19.7;
4;15;9;401;20.6;
4;15;10;589;21.5;
4;15;11;742;22.3;
4;15;12;839;23.0;
4;15;13;914;23.5;
4;15;14;837;23.9;
4;15;15;814;24.1;
4;15;16;661;24.2;
4;15;17;398;23.9;
4;15;18;191;23.3;
4;15;19;18;22.7;
4;15;20;0;22.2;
4;15;21;0;21.8;
4;15;22;0;21.3;
4;15;23;0;20.8;
4;15;24;0;20.4;
4;16;1;0;20.0;
4;16;2;0;19.5;
4;16;3;0;19.1;
4;16;4;0;18.7;
4;16;5;0;18.3;
4;16;6;0;17.8;
4;16;7;28;18.1;
4;16;8;184;18.8;
4;16;9;423;19.8;
4;16;10;605;20.7;
4;16;11;766;21.6;
4;16;12;921;22.4;
4;16;13;936;23.0;
4;16;14;898;23.4;
4;16;15;750;23.5;
4;16;16;631;23.5;
4;16;17;458;23.3;
4;16;18;215;22.7;
4;16;19;11;22.0;
4;16;20;0;21.7;
4;16;21;0;21.3;
4;16;22;0;20.9;
4;16;23;0;20.5;
4;16;24;0;20.1;
4;17;1;0;19.8;
4;17;2;0;19.5;
4;17;3;0;19.2;
4;17;4;0;18.9;
4;17;5;0;18.6;
4;17;6;0;18.3;
4;17;7;24;18.6;
4;17;8;194;19.4;
4;17;9;329;20.1;
4;17;10;548;20.9;
4;17;11;682;21.7;
4;17;12;854;22.5;
4;17;13;797;23.0;
4;17;14;825;23.4;
4;17;15;793;23.7;
4;17;16;706;23.8;
4;17;17;465;23.6;
4;17;18;216;23.1;
4;17;19;21;22.5;
4;17;20;0;22.1;
4;17;21;0;21.7;
4;17;22;0;21.4;
4;17;23;0;21.0;
4;17;24;0;20.6;
4;18;1;0;20.3;
4;18;2;0;19.9;
4;18;3;0;19.6;
4;18;4;0;19.2;
4;18;5;0;18.9;
4;18;6;0;18.5;
4;18;7;32;18.8;
4;18;8;237;19.8;
4;18;9;320;20.3;
4;18;10;521;21.1;
4;18;11;556;21.6;
4;18;12;838;22.4;
4;18;13;625;22.7;
4;18;14;442;22.6;
4;18;15;436;22.6;
4;18;16;441;22.6;
4;18;17;305;22.3;
4;18;18;218;22.0;
4;18;19;12;21.5;
4;18;20;0;21.1;
4;18;21;0;20.8;
4;18;22;0;20.4;
4;18;23;0;20.0;
4;18;24;0;19.7;
4;19;1;0;19.4;
4;19;2;0;19.2;
4;19;3;0;18.9;
4;19;4;0;18.6;
4;19;5;0;18.4;
4;19;6;0;18.1;
4;19;7;32;18.4;
4;19;8;118;18.8;
4;19;9;400;19.8;
4;19;10;632;20.9;
4;19;11;820;21.9;
4;19;12;876;22.7;
4;19;13;877;23.2;
4;19;14;861;23.6;
4;19;15;794;23.8;
4;19;16;606;23.8;
4;19;17;443;23.6;
4;19;18;209;23.0;
4;19;19;28;22.4;
4;19;20;0;22.0;
4;19;21;0;21.5;
4;19;22;0;21.1;
4;19;23;0;20.7;
4;19;24;0;20.2;
4;20;1;0;19.8;
4;20;2;0;19.4;
4;20;3;0;19.0;
4;20;4;0;18.6;
4;20;5;0;18.2;
4;20;6;0;17.8;
4;20;7;19;17.9;
4;20;8;194;18.8;
4;20;9;398;19.7;
4;20;10;584;20.6;
4;20;11;807;21.6;
4;20;12;892;22.3;
4;20;13;980;23.0;
4;20;14;956;23.5;
4;20;15;868;23.8;
4;20;16;721;23.8;
4;20;17;481;23.6;
4;20;18;234;23.0;
4;20;19;26;22.3;
4;20;20;0;21.9;
4;20;21;0;21.5;
4;20;22;0;21.0;
4;20;23;0;20.6;
4;20;24;0;20.2;
4;21;1;0;19.8;
4;21;2;0;19.4;
4;21;3;0;19.1;
4;21;4;0;18.7;
4;21;5;0;18.3;
4;21;6;0;17.9;
4;21;7;27;18.1;
4;21;8;219;19.0;
4;21;9;468;20.1;
4;21;10;696;21.2;
4;21;11;875;22.2;
4;21;12;981;23.0;
4;21;13;1000;23.6;
4;21;14;990;24.0;
4;21;15;892;24.3;
4;21;16;682;24.3;
4;21;17;482;23.9;
4;21;18;238;23.3;
4;21;19;20;22.6;
4;21;20;0;22.2;
4;21;21;0;21.8;
4;21;22;0;21.4;
4;21;23;0;21.0;
4;21;24;0;20.6;
4;22;1;0;20.2;
4;22;2;0;19.9;
4;22;3;0;19.6;
4;22;4;0;19.3;
4;22;5;0;18.9;
4;22;6;0;18.6;
4;22;7;26;18.8;
4;22;8;190;19.6;
4;22;9;413;20.5;
4;22;10;696;21.7;
4;22;11;838;22.6;
4;22;12;897;23.4;
4;22;13;922;23.9;
4;22;14;898;24.3;
4;22;15;833;24.5;
4;22;16;692;24.6;
4;22;17;406;24.2;
4;22;18;158;23.6;
4;22;19;35;22.9;
4;22;20;0;22.5;
4;22;21;0;22.1;
4;22;22;0;21.6;
4;22;23;0;21.2;
4;22;24;0;20.8;
4;23;1;0;20.4;
4;23;2;0;19.9;
4;23;3;0;19.5;
4;23;4;0;19.1;
4;23;5;0;18.7;
4;23;6;0;18.3;
4;23;7;33;18.6;
4;23;8;195;19.3;
4;23;9;469;20.4;
4;23;10;678;21.5;
4;23;11;814;22.3;
4;23;12;731;22.8;
4;23;13;810;23.2;
4;23;14;697;23.4;
4;23;15;607;23.4;
4;23;16;642;23.5;
4;23;17;395;23.2;
4;23;18;215;22.7;
4;23;19;29;22.1;
4;23;20;0;21.6;
4;23;21;0;21.2;
4;23;22;0;20.7;
4;23;23;0;20.3;
4;23;24;0;19.8;
4;24;1;0;19.5;
4;24;2;0;19.1;
4;24;3;0;18.7;
4;24;4;0;18.3;
4;24;5;0;17.9;
4;24;6;0;17.5;
4;24;7;26;17.7;
4;24;8;162;18.3;
4;24;9;349;19.0;
4;24;10;443;19.6;
4;24;11;583;20.2;
4;24;12;791;20.9;
4;24;13;779;21.3;
4;24;14;876;21.8;
4;24;15;712;22.0;
4;24;16;456;21.8;
4;24;17;273;21.5;
4;24;18;220;21.1;
4;24;19;36;20.6;
4;24;20;0;20.4;
4;24;21;0;20.2;
4;24;22;0;20.1;
4;24;23;0;19.9;
4;24;24;0;19.8;
4;25;1;0;19.7;
4;25;2;0;19.7;
4;25;3;0;19.7;
4;25;4;0;19.7;
4;25;5;0;19.7;
4;25;6;0;19.7;
4;25;7;33;20.1;
4;25;8;70;20.3;
4;25;9;124;20.5;
4;25;10;178;20.8;
4;25;11;463;21.5;
4;25;12;828;22.5;
4;25;13;844;23.2;
4;25;14;809;23.8;
4;25;15;561;23.9;
4;25;16;304;23.8;
4;25;17;214;23.5;
4;25;18;114;23.2;
4;25;19;12;22.8;
4;25;20;0;22.4;
4;25;21;0;22.1;
4;25;22;0;21.7;
4;25;23;0;21.3;
4;25;24;0;21.0;
4;26;1;0;20.5;
4;26;2;0;19.9;
4;26;3;0;19.4;
4;26;4;0;18.8;
4;26;5;0;18.3;
4;26;6;0;17.8;
4;26;7;37;18.1;
4;26;8;171;18.7;
4;26;9;380;19.6;
4;26;10;536;20.4;
4;26;11;619;21.0;
4;26;12;845;21.8;
4;26;13;843;22.3;
4;26;14;754;22.6;
4;26;15;700;22.8;
4;26;16;622;22.9;
4;26;17;432;22.7;
4;26;18;197;22.2;
4;26;19;34;21.5;
4;26;20;0;21.1;
4;26;21;0;20.7;
4;26;22;0;20.3;
4;26;23;0;19.9;
4;26;24;0;19.5;
4;27;1;0;19.2;
4;27;2;0;18.9;
4;27;3;0;18.6;
4;27;4;0;18.3;
4;27;5;0;18.0;
4;27;6;0;17.7;
4;27;7;10;17.8;
4;27;8;252;19.0;
4;27;9;531;20.2;
4;27;10;758;21.4;
4;27;11;945;22.5;
4;27;12;1063;23.3;
4;27;13;1107;24.0;
4;27;14;1065;24.5;
4;27;15;955;24.7;
4;27;16;749;24.7;
4;27;17;525;24.4;
4;27;18;254;23.8;
4;27;19;35;23.0;
4;27;20;0;22.5;
4;27;21;0;22.0;
4;27;22;0;21.5;
4;27;23;0;21.0;
4;27;24;0;20.5;
4;28;1;0;20.0;
4;28;2;0;19.5;
4;28;3;0;19.0;
4;28;4;0;18.5;
4;28;5;0;18.0;
4;28;6;0;17.4;
4;28;7;11;17.5;
4;28;8;217;18.3;
4;28;9;497;19.4;
4;28;10;739;20.5;
4;28;11;930;21.4;
4;28;12;1048;22.2;
4;28;13;1094;22.8;
4;28;14;1055;23.2;
4;28;15;957;23.4;
4;28;16;748;23.4;
4;28;17;538;23.1;
4;28;18;271;22.5;
4;28;19;36;21.7;
4;28;20;0;21.2;
4;28;21;0;20.7;
4;28;22;0;20.3;
4;28;23;0;19.8;
4;28;24;0;19.3;
4;29;1;0;19.0;
4;29;2;0;18.7;
4;29;3;0;18.4;
4;29;4;0;18.0;
4;29;5;0;17.7;
4;29;6;0;17.4;
4;29;7;11;17.4;
4;29;8;219;18.2;
4;29;9;491;19.2;
4;29;10;764;20.2;
4;29;11;946;21.1;
4;29;12;1063;21.8;
4;29;13;1102;22.4;
4;29;14;1072;22.7;
4;29;15;968;22.9;
4;29;16;776;22.9;
4;29;17;545;22.6;
4;29;18;268;22.0;
4;29;19;44;21.3;
4;29;20;0;20.8;
4;29;21;0;20.3;
4;29;22;0;19.9;
4;29;23;0;19.4;
4;29;24;0;18.9;
4;30;1;0;18.7;
4;30;2;0;18.5;
4;30;3;0;18.2;
4;30;4;0;18.0;
4;30;5;0;17.7;
4;30;6;0;17.5;
4;30;7;33;17.7;
4;30;8;253;18.6;
4;30;9;519;19.6;
4;30;10;726;20.6;
4;30;11;894;21.4;
4;30;12;971;22.0;
4;30;13;1037;22.6;
4;30;14;1000;22.9;
4;30;15;874;23.1;
4;30;16;688;23.0;
4;30;17;483;22.7;
4;30;18;222;22.1;
4;30;19;28;21.4;
4;30;20;0;21.0;
4;30;21;0;20.7;
4;30;22;0;20.4;
4;30;23;0;20.0;
4;30;24;0;19.7;
5;1;1;0;19.6;
5;1;2;0;19.4;
5;1;3;0;19.3;
5;1;4;0;19.1;
5;1;5;0;19.0;
5;1;6;0;18.9;
5;1;7;46;19.3;
5;1;8;251;20.3;
5;1;9;503;21.5;
5;1;10;727;22.7;
5;1;11;905;23.7;
5;1;12;1001;24.6;
5;1;13;1027;25.2;
5;1;14;983;25.7;
5;1;15;876;25.9;
5;1;16;731;25.9;
5;1;17;495;25.6;
5;1;18;257;25.0;
5;1;19;29;24.1;
5;1;20;0;23.7;
5;1;21;0;23.2;
5;1;22;0;22.8;
5;1;23;0;22.4;
5;1;24;0;21.9;
5;2;1;0;21.5;
5;2;2;0;21.1;
5;2;3;0;20.6;
5;2;4;0;20.2;
5;2;5;0;19.8;
5;2;6;0;19.3;
5;2;7;44;19.8;
5;2;8;182;20.4;
5;2;9;421;21.5;
5;2;10;644;22.5;
5;2;11;743;23.4;
5;2;12;814;24.0;
5;2;13;898;24.6;
5;2;14;897;25.1;
5;2;15;755;25.2;
5;2;16;633;25.3;
5;2;17;448;25.0;
5;2;18;257;24.5;
5;2;19;39;23.8;
5;2;20;0;23.4;
5;2;21;0;23.1;
5;2;22;0;22.7;
5;2;23;0;22.3;
5;2;24;0;22.0;
5;3;1;0;21.8;
5;3;2;0;21.5;
5;3;3;0;21.2;
5;3;4;0;21.0;
5;3;5;0;20.7;
5;3;6;0;20.4;
5;3;7;15;20.6;
5;3;8;227;21.6;
5;3;9;498;22.9;
5;3;10;375;23.2;
5;3;11;419;23.5;
5;3;12;104;23.1;
5;3;13;170;22.9;
5;3;14;282;22.9;
5;3;15;620;23.3;
5;3;16;466;23.5;
5;3;17;265;23.4;
5;3;18;162;23.1;
5;3;19;11;22.7;
5;3;20;0;22.5;
5;3;21;0;22.2;
5;3;22;0;22.0;
5;3;23;0;21.7;
5;3;24;0;21.5;
5;4;1;0;21.3;
5;4;2;0;21.2;
5;4;3;0;21.1;
5;4;4;0;20.9;
5;4;5;0;20.8;
5;4;6;0;20.7;
5;4;7;1;20.7;
5;4;8;62;21.0;
5;4;9;234;21.7;
5;4;10;473;22.7;
5;4;11;518;23.4;
5;4;12;400;23.7;
5;4;13;374;23.8;
5;4;14;588;24.2;
5;4;15;442;24.4;
5;4;16;442;24.5;
5;4;17;412;24.5;
5;4;18;279;24.4;
5;4;19;36;24.0;
5;4;20;0;23.5;
5;4;21;0;23.1;
5;4;22;0;22.7;
5;4;23;0;22.3;
5;4;24;0;21.9;
5;5;1;0;21.5;
5;5;2;0;21.0;
5;5;3;0;20.6;
5;5;4;0;20.2;
5;5;5;0;19.7;
5;5;6;0;19.3;
5;5;7;37;19.7;
5;5;8;215;20.5;
5;5;9;510;21.8;
5;5;10;705;22.9;
5;5;11;861;23.9;
5;5;12;933;24.7;
5;5;13;930;25.2;
5;5;14;934;25.6;
5;5;15;832;25.8;
5;5;16;655;25.8;
5;5;17;401;25.4;
5;5;18;223;24.8;
5;5;19;38;24.0;
5;5;20;0;23.5;
5;5;21;0;23.0;
5;5;22;0;22.5;
5;5;23;0;22.0;
5;5;24;0;21.4;
5;6;1;0;21.0;
5;6;2;0;20.5;
5;6;3;0;20.0;
5;6;4;0;19.6;
5;6;5;0;19.1;
5;6;6;0;18.6;
5;6;7;27;18.9;
5;6;8;241;19.9;
5;6;9;482;21.1;
5;6;10;549;21.8;
5;6;11;779;22.7;
5;6;12;909;23.5;
5;6;13;919;24.1;
5;6;14;892;24.5;
5;6;15;803;24.7;
5;6;16;672;24.7;
5;6;17;345;24.2;
5;6;18;269;23.7;
5;6;19;49;23.0;
5;6;20;0;22.7;
5;6;21;0;22.4;
5;6;22;0;22.0;
5;6;23;0;21.7;
5;6;24;0;21.4;
5;7;1;0;21.2;
5;7;2;0;21.0;
5;7;3;0;20.8;
5;7;4;0;20.6;
5;7;5;0;20.4;
5;7;6;0;20.2;
5;7;7;15;20.4;
5;7;8;24;20.4;
5;7;9;108;20.7;
5;7;10;222;21.2;
5;7;11;94;21.2;
5;7;12;122;21.3;
5;7;13;370;21.7;
5;7;14;507;22.1;
5;7;15;429;22.4;
5;7;16;353;22.6;
5;7;17;214;22.6;
5;7;18;60;22.3;
5;7;19;13;22.1;
5;7;20;0;21.8;
5;7;21;0;21.6;
5;7;22;0;21.3;
5;7;23;0;21.0;
5;7;24;0;20.8;
5;8;1;0;20.5;
5;8;2;0;20.2;
5;8;3;0;19.9;
5;8;4;0;19.6;
5;8;5;0;19.3;
5;8;6;0;19.0;
5;8;7;49;19.5;
5;8;8;147;20.0;
5;8;9;260;20.5;
5;8;10;409;21.2;
5;8;11;392;21.5;
5;8;12;557;22.0;
5;8;13;481;22.3;
5;8;14;691;22.7;
5;8;15;592;23.0;
5;8;16;529;23.1;
5;8;17;190;22.7;
5;8;18;151;22.4;
5;8;19;18;22.0;
5;8;20;0;21.6;
5;8;21;0;21.2;
5;8;22;0;20.8;
5;8;23;0;20.4;
5;8;24;0;20.0;
5;9;1;0;19.6;
5;9;2;0;19.2;
5;9;3;0;18.8;
5;9;4;0;18.3;
5;9;5;0;17.9;
5;9;6;0;17.5;
5;9;7;44;17.9;
5;9;8;262;19.0;
5;9;9;429;19.9;
5;9;10;590;20.8;
5;9;11;850;21.8;
5;9;12;956;22.6;
5;9;13;1011;23.3;
5;9;14;962;23.8;
5;9;15;885;24.0;
5;9;16;657;24.0;
5;9;17;464;23.7;
5;9;18;220;23.0;
5;9;19;20;22.2;
5;9;20;0;21.9;
5;9;21;0;21.5;
5;9;22;0;21.1;
5;9;23;0;20.8;
5;9;24;0;20.4;
5;10;1;0;20.1;
5;10;2;0;19.8;
5;10;3;0;19.5;
5;10;4;0;19.3;
5;10;5;0;19.0;
5;10;6;0;18.7;
5;10;7;38;19.1;
5;10;8;189;19.9;
5;10;9;375;20.7;
5;10;10;594;21.7;
5;10;11;639;22.4;
5;10;12;704;23.0;
5;10;13;772;23.5;
5;10;14;895;24.0;
5;10;15;720;24.2;
5;10;16;531;24.2;
5;10;17;308;23.8;
5;10;18;193;23.4;
5;10;19;22;22.8;
5;10;20;0;22.2;
5;10;21;0;21.5;
5;10;22;0;20.9;
5;10;23;0;20.3;
5;10;24;0;19.7;
5;11;1;0;19.1;
5;11;2;0;18.5;
5;11;3;0;17.8;
5;11;4;0;17.2;
5;11;5;0;16.6;
5;11;6;0;16.0;
5;11;7;35;16.5;
5;11;8;175;17.4;
5;11;9;419;18.8;
5;11;10;658;20.2;
5;11;11;814;21.5;
5;11;12;867;22.5;
5;11;13;928;23.3;
5;11;14;886;23.8;
5;11;15;854;24.2;
5;11;16;651;24.3;
5;11;17;385;23.9;
5;11;18;254;23.3;
5;11;19;28;22.4;
5;11;20;0;22.1;
5;11;21;0;21.8;
5;11;22;0;21.6;
5;11;23;0;21.3;
5;11;24;0;21.0;
5;12;1;0;20.6;
5;12;2;0;20.1;
5;12;3;0;19.7;
5;12;4;0;19.2;
5;12;5;0;18.8;
5;12;6;0;18.3;
5;12;7;19;18.5;
5;12;8;199;19.4;
5;12;9;386;20.4;
5;12;10;514;21.1;
5;12;11;680;21.9;
5;12;12;755;22.6;
5;12;13;748;23.1;
5;12;14;712;23.4;
5;12;15;741;23.6;
5;12;16;533;23.6;
5;12;17;384;23.3;
5;12;18;255;23.0;
5;12;19;43;22.3;
5;12;20;0;21.9;
5;12;21;0;21.4;
5;12;22;0;20.9;
5;12;23;0;20.5;
5;12;24;0;20.0;
5;13;1;0;19.6;
5;13;2;0;19.3;
5;13;3;0;18.9;
5;13;4;0;18.5;
5;13;5;0;18.1;
5;13;6;0;17.7;
5;13;7;29;18.0;
5;13;8;173;18.7;
5;13;9;495;20.0;
5;13;10;647;21.0;
5;13;11;731;21.8;
5;13;12;818;22.4;
5;13;13;875;23.0;
5;13;14;848;23.3;
5;13;15;740;23.5;
5;13;16;648;23.5;
5;13;17;415;23.2;
5;13;18;198;22.6;
5;13;19;37;22.0;
5;13;20;0;21.6;
