1465257618.799	  50.17953	70	3
1465257619.794	  50.19644	67	3
1465257620.791	  50.16251	60	3
1465257621.789	  50.09560	50	3
1465257622.787	  50.03604	53	3
1465257623.786	  50.01283	74	3
1465257624.786	  50.01946	72	3
1465257625.785	  50.08130	57	3
1465257626.783	  50.09648	70	3
1465257627.781	  50.09407	69	3
1465257628.781	  50.02487	62	3
1465257629.780	  50.02318	71	3
1465257630.779	  50.04418	73	3
1465257631.779	  50.02305	76	3
1465257632.778	  50.01918	72	3
1465257633.778	  49.97107	69	3
1465257634.780	  49.95574	76	3
1465257635.780	  49.96464	63	3
1465257636.779	  50.04442	68	3
1465257637.778	  50.02362	77	3
1465257638.778	  50.02315	78	3
1465257639.777	  50.02505	83	3
1465257640.777	  50.03379	83	3
1465257641.776	  50.03285	84	3
1465257642.775	  50.03081	74	3
1465257643.774	  50.02965	61	3
1465257644.773	  50.05100	70	3
1465257645.772	  50.04950	79	3
1465257646.771	  50.05520	81	3
1465257647.770	  50.07522	82	3
1465257648.768	  50.07403	74	3
1465257649.767	  50.03325	79	3
1465257650.767	  49.99939	70	3
1465257651.768	  49.95787	73	3
1465257652.768	  49.98330	71	3
1465257653.767	  50.02233	57	3
1465257654.766	  50.08230	62	3
1465257655.764	  50.11440	64	3
1465257656.761	  50.11710	72	3
1465257657.759	  50.11330	76	3
1465257658.757	  50.08952	77	3
1465257659.756	  50.09952	82	3
1465257660.753	  50.10982	79	3
1465257661.751	  50.10963	78	3
1465257662.749	  50.07394	60	3
1465257663.748	  50.03438	73	3
1465257664.747	  50.02875	81	3
1465257665.747	  50.01817	80	3
1465257666.746	  50.02374	80	3
1465257667.745	  50.06385	64	3
1465257668.744	  50.06513	82	3
1465257669.743	  50.05504	77	3
1465257670.741	  50.05488	80	3
1465257671.741	  50.08002	74	3
1465257672.739	  50.08334	71	3
1465257673.738	  50.07679	62	3
1465257674.737	  49.99033	57	3
1465257675.738	  49.96105	77	3
1465257676.738	  49.95846	83	3
1465257677.739	  49.96745	54	3
1465257678.738	  50.05949	57	3
1465257679.736	  50.11817	67	3
1465257680.733	  50.12307	76	3
1465257681.732	  50.10185	74	3
1465257682.729	  50.09589	68	3
1465257683.729	  50.01048	52	3
1465257684.729	  49.97694	75	3
1465257685.730	  49.96167	66	3
1465257686.730	  49.96869	72	3
1465257687.730	  49.99543	80	3
1465257688.730	  50.00520	82	3
1465257689.730	  50.01871	73	3
