1458000029.416	  50.06731	61	11
1458000030.415	  50.04367	90	11
1458000031.414	  50.05651	84	11
1458000032.413	  50.01435	99	11
1458000033.413	  50.04413	85	11
1458000034.402	  50.04335	98	11
1458000035.401	  50.00394	63	11
1458000036.401	  50.02608	87	11
1458000037.412	  50.03318	81	11
1458000038.411	  50.03540	98	11
1458000039.411	  50.03891	85	11
1458000040.411	  50.03077	36	11
1458000041.411	  50.04201	93	11
1458000042.410	  50.00672	48	11
1458000043.409	  50.02742	36	11
1458000044.406	  50.09528	47	11
1458000045.406	  50.06681	95	11
1458000046.406	  50.01338	77	11
1458000047.405	  50.04301	96	11
1458000048.404	  50.04057	88	11
1458000049.403	  50.04927	70	11
1458000050.403	  49.99317	70	11
1458000051.403	  49.99526	85	11
1458000052.404	  50.01970	62	11
1458000053.403	  50.01688	100	11
1458000054.401	  50.05218	94	11
1458000055.400	  50.04310	91	11
1458000056.398	  50.10391	51	11
1458000057.398	  50.03112	73	11
1458000058.397	  50.03427	98	11
1458000059.396	  50.04010	71	11
1458000060.396	  49.98405	95	11
1458000061.396	  50.02548	95	11
1458000062.396	  49.99645	80	11
1458000063.395	  50.02971	95	11
1458000064.396	  49.97168	75	11
1458000065.395	  50.01451	93	11
1458000066.395	  50.02333	88	11
1458000067.394	  50.02330	96	11
1458000068.394	  50.01551	65	11
1458000069.395	  50.00519	48	11
1458000070.394	  50.03944	77	11
1458000071.394	  50.02883	44	11
1458000072.393	  50.02548	96	11
1458000073.393	  49.99576	95	11
1458000074.393	  50.01197	96	11
1458000075.393	  49.97587	68	11
1458000076.394	  49.97218	64	11
1458000077.396	  49.96488	49	11
1458000078.396	  49.95714	92	11
1458000079.396	  50.03262	82	11
1458000080.396	  49.98592	90	11
1458000081.395	  50.02843	91	11
1458000082.396	  49.95920	83	11
1458000083.396	  49.98139	50	11
1458000084.397	  49.95842	79	11
1458000085.399	  49.95046	95	11
1458000086.399	  49.96160	92	11
1458000087.399	  49.99320	92	11
1458000088.399	  49.99333	96	11
1458000089.399	  49.98405	94	11
1458000090.399	  49.99507	77	11
1458000091.400	  49.98124	97	11
1458000092.401	  49.97122	81	11
1458000093.400	  49.99436	94	11
1458000094.398	  50.00778	92	11
1458000095.401	  49.98617	90	11
1458000096.401	  49.98424	96	11
1458000097.401	  49.98430	91	11
1458000098.403	  49.93880	89	11
1458000099.402	  50.00244	75	11
1458000100.402	  49.97886	99	11
1458000101.403	  49.98049	89	11
1458000102.404	  49.95948	75	11
1458000103.403	  50.02417	80	11
1458000104.403	  49.95948	55	11
1458000105.404	  50.00381	81	11
1458000106.404	  49.99304	61	11
1458000107.404	  49.97228	78	11
1458000108.405	  49.95680	91	11
1458000109.405	  49.96507	65	11
1458000110.406	  50.00697	62	11
1458000111.406	  49.97827	83	11
1458000112.407	  49.97212	99	11
1458000113.409	  49.94891	96	11
1458000114.409	  49.95134	92	11
1458000115.409	  49.93160	96	11
1458000116.411	  49.93506	76	11
1458000117.413	  49.96750	43	11
1458000118.414	  49.94177	90	11
1458000119.416	  49.96335	97	11
1458000120.416	  49.91605	81	11
1458000121.418	  49.94470	95	11
1458000122.418	  49.95046	92	11
1458000123.420	  49.95368	96	11
1458000124.420	  49.95402	89	11
1458000125.421	  49.94239	93	11
1458000126.423	  49.90846	97	11
1458000127.425	  49.92070	87	11
1458000128.427	  49.89853	49	11
1458000129.428	  49.90233	49	11
1458000130.430	  49.90304	61	11
1458000131.400	  49.91546	68	11
1458000132.394	  49.97830	65	11
1458000133.432	  49.91157	70	11
1458000134.435	  49.92269	97	11
1458000135.437	  49.92487	98	11
1458000136.438	  49.93986	97	11
1458000137.441	  49.89800	93	11
1458000138.442	  49.94245	79	11
1458000139.443	  49.91272	75	11
1458000140.445	  49.91762	59	11
1458000141.446	  49.95845	54	11
1458000142.448	  49.92475	80	11
1458000143.448	  49.97977	79	11
1458000144.449	  49.93725	75	11
1458000145.450	  49.94972	61	11
1458000146.452	  49.92659	92	11
1458000147.452	  49.97858	77	11
1458000148.454	  49.96710	45	11
1458000149.454	  49.87784	43	11
1458000150.456	  49.94270	67	11
1458000151.457	  49.93394	95	11
1458000152.457	  49.99676	58	11
1458000153.458	  49.98876	44	11
1458000154.459	  49.96148	71	11
1458000155.460	  49.97490	92	11
1458000156.460	  49.98511	58	11
1458000157.462	  49.97683	56	11
1458000158.463	  49.92241	76	11
1458000159.463	  49.93765	98	11
1458000160.465	  49.90874	87	11
1458000161.466	  49.94098	91	11
1458000162.467	  50.01122	70	11
1458000163.466	  50.00419	97	11
1458000164.467	  50.00619	96	11
1458000165.466	  49.99270	52	11
1458000166.467	  49.99960	69	11
1458000167.466	  49.98948	72	11
1458000168.467	  49.95611	61	11
1458000169.466	  50.00819	73	11
1458000170.468	  50.00219	58	11
1458000171.467	  49.97418	87	11
1458000172.440	  49.97099	96	11
1458000173.439	  49.98327	51	11
1458000174.401	  49.98695	81	11
1458000175.404	  49.99229	99	11
1458000176.466	  49.98602	86	11
1458000177.469	  49.98052	74	11
1458000178.470	  49.94685	98	11
1458000179.471	  49.94884	92	11
1458000180.473	  49.95714	93	11
1458000181.473	  49.94928	68	11
1458000182.474	  49.98027	68	11
1458000183.475	  49.98345	83	11
1458000184.474	  49.99023	56	11
1458000185.456	  49.98448	58	11
1458000186.457	  49.95733	83	11
1458000187.448	  49.93453	80	11
1458000188.449	  49.93952	83	11
1458000189.451	  49.96232	90	11
1458000190.451	  50.00000	67	11
1458000191.342	  49.99507	95	11
1458000192.469	  50.00500	95	11
1458000193.449	  50.01748	84	11
1458000194.449	  49.97599	98	11
1458000195.462	  49.95202	98	11
1458000196.479	  49.94448	72	11
1458000197.468	  49.98208	73	11
1458000198.468	  49.97808	87	11
1458000199.416	  49.98317	98	11
1458000200.417	  49.98514	95	11
1458000201.417	  50.00666	93	11
1458000202.401	  49.99551	83	11
1458000203.482	  49.98636	81	11
1458000204.483	  49.99301	71	11
1458000205.483	  49.98951	100	11
1458000206.482	  50.00097	88	11
1458000207.483	  49.99439	81	11
1458000208.483	  49.99395	96	11
1458000209.484	  49.97727	95	11
1458000210.484	  49.96731	95	11
1458000211.485	  49.98455	88	11
1458000212.485	  49.98626	100	11
1458000213.485	  49.99820	91	11
1458000214.485	  49.98121	100	11
1458000215.485	  50.03365	61	11
1458000216.485	  49.99067	57	11
1458000217.484	  50.01141	90	11
1458000218.485	  49.99489	89	11
1458000219.469	  49.98642	97	11
1458000220.467	  49.97621	67	11
1458000221.483	  49.91864	47	11
1458000222.486	  49.98989	59	11
1458000223.487	  49.98845	53	11
1458000224.487	  49.99192	90	11
1458000225.486	  49.98842	52	11
1458000226.487	  50.01713	73	11
1458000227.487	  50.01260	51	11
1458000228.488	  49.95081	99	11
1458000229.488	  49.96048	95	11
1458000230.489	  49.96291	96	11
1458000231.490	  49.95605	98	11
1458000232.491	  49.95876	57	11
1458000233.493	  49.95939	57	11
1458000234.495	  49.95343	67	11
1458000235.496	  49.95037	42	11
1458000236.496	  49.94947	45	11
1458000237.497	  50.00016	53	11
1458000238.468	  50.00425	43	11
1458000239.494	  49.99992	51	11
1458000240.496	  49.97580	47	11
1458000241.497	  49.97718	57	11
1458000242.497	  49.96295	51	11
1458000243.498	  49.96401	61	11
1458000244.499	  49.96457	55	11
1458000245.500	  49.96687	44	11
1458000246.500	  49.96866	38	11
1458000247.501	  49.96766	58	11
1458000248.502	  49.97534	62	11
1458000249.502	  49.97562	53	11
1458000250.503	  49.94744	59	11
1458000251.503	  49.99357	54	11
1458000252.504	  49.97790	48	11
1458000253.504	  49.97886	48	11
1458000254.504	  50.00744	48	11
1458000255.504	  49.99426	55	11
1458000256.505	  49.95349	48	11
1458000257.506	  49.95258	63	11
1458000258.507	  49.92655	49	11
1458000259.509	  49.92836	57	11
1458000260.510	  49.93157	57	11
1458000261.511	  49.93207	56	11
1458000262.512	  49.93116	62	11
1458000263.514	  49.93201	56	11
1458000264.515	  49.92145	55	11
1458000265.517	  49.92512	57	11
1458000266.519	  49.88957	57	11
1458000267.521	  49.91568	49	11
1458000268.523	  49.87488	52	11
1458000269.526	  49.87243	57	11
1458000270.529	  49.87246	52	11
1458000271.532	  49.86208	28	11
1458000272.537	  49.81113	41	11
1458000273.541	  49.79039	56	11
1458000274.544	  49.83726	52	11
1458000275.548	  49.83484	61	11
1458000276.551	  49.83875	42	11
1458000277.554	  49.84002	48	11
1458000278.556	  49.87572	60	11
1458000279.559	  49.87837	58	11
1458000280.562	  49.87414	59	11
1458000281.565	  49.86018	57	11
1458000282.568	  49.81473	58	11
1458000283.571	  49.81876	62	11
1458000284.575	  49.82829	62	11
1458000285.578	  49.83921	51	11
1458000286.581	  49.83844	47	11
1458000287.584	  49.84083	53	11
1458000288.586	  49.89171	47	11
1458000289.588	  49.90441	65	11
1458000290.590	  49.90958	52	11
1458000291.592	  49.90889	37	11
1458000292.594	  49.90718	55	11
1458000293.596	  49.85835	57	11
1458000294.599	  49.87560	53	11
1458000295.601	  49.87809	40	11
1458000296.603	  49.87187	46	11
1458000297.606	  49.87523	58	11
1458000298.608	  49.88291	63	11
1458000299.610	  49.88045	64	11
1458000300.612	  49.90155	61	11
1458000301.613	  49.92054	47	11
1458000302.615	  49.90120	56	11
1458000303.617	  49.93880	48	11
1458000304.619	  49.88580	57	11
1458000305.620	  49.91861	58	11
1458000306.623	  49.89896	38	11
1458000307.625	  49.90397	52	11
1458000308.627	  49.90379	45	11
1458000309.628	  49.90753	49	11
1458000310.630	  49.94626	53	11
1458000311.632	  49.89576	48	11
1458000312.633	  49.90790	46	11
1458000313.635	  49.90310	57	11
1458000314.636	  49.95808	58	11
1458000315.637	  49.93182	58	11
1458000316.638	  49.94579	57	11
1458000317.639	  49.95162	63	11
1458000318.640	  49.96385	61	11
1458000319.641	  49.93718	72	11
1458000320.642	  49.94432	53	11
1458000321.643	  49.94604	66	11
1458000322.645	  49.90955	57	11
1458000323.646	  49.93369	59	11
1458000324.648	  49.92684	57	11
1458000325.649	  49.96235	50	11
1458000326.650	  49.95031	65	11
1458000327.651	  49.95218	53	11
1458000328.652	  49.95109	52	11
1458000329.653	  49.95109	54	11
1458000330.656	  49.85577	37	11
1458000331.658	  49.92497	56	11
1458000332.660	  49.91771	54	11
1458000333.661	  49.93120	58	11
1458000334.663	  49.92194	43	11
1458000335.665	  49.86208	47	11
1458000336.668	  49.86537	55	11
1458000337.669	  49.89716	47	11
1458000338.672	  49.89271	47	11
1458000339.674	  49.88957	48	11
1458000340.677	  49.89199	50	11
1458000341.679	  49.89127	50	11
1458000342.681	  49.86152	56	11
1458000343.684	  49.86099	49	11
1458000344.686	  49.87022	57	11
1458000345.688	  49.89324	61	11
1458000346.692	  49.85900	52	11
1458000347.693	  49.90528	58	11
1458000348.694	  49.90413	52	11
1458000349.695	  49.94183	62	11
1458000350.697	  49.93622	58	11
1458000351.698	  49.91497	61	11
1458000352.700	  49.91562	58	11
1458000353.702	  49.91699	52	11
1458000354.703	  49.91621	58	11
1458000355.704	  49.94703	53	11
1458000356.706	  49.92609	64	11
1458000357.707	  49.93341	62	11
1458000358.707	  50.00425	38	11
1458000359.708	  49.98118	53	11
1458000360.708	  49.98855	60	11
1458000361.708	  49.99151	49	11
1458000362.708	  49.98211	55	11
1458000363.709	  49.97674	52	11
1458000364.709	  49.97477	43	11
1458000365.710	  49.94264	52	11
1458000366.711	  49.96644	56	11
1458000367.711	  49.97003	53	11
1458000368.711	  50.02752	46	11
1458000369.711	  50.02745	63	11
1458000370.709	  50.09873	57	11
1458000371.708	  49.96847	28	11
1458000372.710	  49.96344	47	11
1458000373.710	  49.99570	61	11
1458000374.718	  50.00053	61	11
1458000375.718	  50.01285	59	11
1458000376.718	  50.01369	51	11
1458000377.718	  49.95886	51	11
1458000378.719	  49.95826	59	11
1458000379.719	  49.96591	60	11
1458000380.720	  49.96972	57	11
1458000381.720	  49.99495	49	11
1458000382.720	  49.97181	51	11
1458000383.721	  49.95087	55	11
1458000384.721	  49.99998	53	11
1458000385.721	  50.00119	58	11
1458000386.721	  50.00747	57	11
1458000387.721	  49.98605	58	11
1458000388.721	  49.98836	50	11
1458000389.722	  49.98776	36	11
1458000390.723	  49.93930	47	11
1458000391.725	  49.86431	62	11
1458000392.727	  49.89280	80	11
1458000393.728	  49.95780	84	11
1458000394.729	  49.95936	81	11
1458000395.729	  50.01291	79	11
1458000396.729	  49.97481	69	11
1458000397.730	  49.96703	71	11
1458000398.730	  49.96760	88	11
1458000399.731	  49.94520	95	11
1458000400.732	  49.96497	99	11
1458000401.733	  49.95062	99	11
1458000402.734	  49.97321	95	11
1458000403.735	  49.94030	90	11
1458000404.736	  49.93718	75	11
1458000405.738	  49.92419	88	11
1458000406.738	  49.98861	69	11
1458000407.739	  49.97858	83	11
1458000408.739	  49.97000	94	11
1458000409.740	  49.97630	94	11
1458000410.740	  49.97240	96	11
1458000411.741	  49.97974	75	11
1458000412.741	  49.98061	53	11
1458000413.741	  50.04094	64	11
1458000414.741	  49.99901	89	11
1458000415.740	  50.04076	75	11
1458000416.740	  50.01591	98	11
1458000417.740	  49.99614	97	11
1458000418.740	  49.99592	84	11
1458000419.740	  49.99254	93	11
1458000420.740	  50.00219	79	11
1458000421.739	  50.01548	98	11
1458000422.739	  50.02755	95	11
1458000423.738	  50.02029	88	11
1458000424.738	  50.00969	98	11
1458000425.738	  50.01153	83	11
1458000426.738	  50.00975	96	11
1458000427.737	  50.03005	93	11
1458000428.737	  50.02307	86	11
1458000429.736	  50.03252	86	11
1458000430.735	  50.02827	98	11
1458000431.735	  50.03412	99	11
1458000432.734	  50.02867	98	11
1458000433.733	  50.03994	98	11
1458000434.724	  50.03234	77	11
1458000435.723	  50.02161	84	11
1458000436.723	  50.02439	97	11
1458000437.723	  49.98686	95	11
1458000438.723	  49.99914	97	11
1458000439.734	  49.99632	96	11
1458000440.734	  50.03653	96	11
1458000441.734	  50.02802	52	11
1458000442.734	  50.04636	64	11
1458000443.733	  50.03856	78	11
1458000444.733	  49.99867	77	11
1458000445.733	  49.99848	78	11
1458000446.686	  50.00931	72	11
1458000447.648	  50.06455	55	11
1458000448.713	  50.06459	96	11
1458000449.729	  50.04567	93	11
1458000450.729	  50.04958	96	11
1458000451.728	  50.03371	97	11
1458000452.727	  50.04332	82	11
1458000453.725	  50.10453	53	11
1458000454.723	  50.12701	80	11
1458000455.721	  50.11957	76	11
1458000456.702	  50.12199	67	11
1458000457.686	  50.17100	95	11
1458000458.682	  50.17757	92	11
1458000459.693	  50.19930	88	11
1458000460.690	  50.19672	79	11
1458000461.625	  50.24464	87	11
1458000462.620	  50.25341	85	11
1458000463.594	  50.13811	67	11
1458000464.571	  50.13785	91	11
1458000465.678	  50.17323	91	11
1458000466.681	  50.12962	94	11
1458000467.679	  50.10168	79	11
1458000468.677	  50.09644	98	11
1458000469.674	  50.10701	81	11
1458000470.671	  50.10783	71	11
1458000471.669	  50.23391	29	11
1458000472.664	  50.23217	73	11
