1463875235.913	  50.00761	93	3
1463875236.913	  50.02059	81	3
1463875237.913	  50.00880	87	3
1463875238.913	  50.00868	88	3
1463875239.913	  50.01099	95	3
1463875240.912	  50.01055	96	3
1463875241.912	  50.01071	97	3
1463875242.911	  50.02244	92	3
1463875243.911	  50.01102	86	3
1463875244.910	  50.01409	92	3
1463875245.911	  50.00777	92	3
1463875246.910	  50.00883	92	3
1463875247.910	  50.02409	98	3
1463875248.909	  50.01984	90	3
1463875249.909	  50.01900	94	3
1463875250.909	  50.00771	94	3
1463875251.908	  50.00611	98	3
1463875252.908	  50.01190	88	3
1463875253.908	  50.02697	90	3
1463875254.907	  50.02209	90	3
1463875255.907	  50.02106	93	3
1463875256.907	  49.98969	96	3
1463875257.907	  49.98600	95	3
1463875258.907	  50.00102	78	3
1463875259.907	  49.99281	78	3
1463875260.907	  49.99284	93	3
1463875261.908	  49.99675	96	3
1463875262.907	  49.99766	97	3
1463875263.908	  49.99415	88	3
1463875264.907	  49.99368	91	3
1463875265.908	  49.99309	95	3
1463875266.908	  50.01040	95	3
1463875267.907	  50.00983	96	3
1463875268.907	  49.98275	90	3
1463875269.907	  49.99609	93	3
1463875270.907	  49.99662	79	3
1463875271.907	  49.99515	79	3
1463875272.907	  49.99197	92	3
1463875273.908	  49.99031	92	3
1463875274.908	  49.99506	93	3
1463875275.907	  50.00433	93	3
1463875276.908	  49.99756	78	3
1463875277.909	  49.97242	93	3
1463875278.908	  49.98160	92	3
1463875279.909	  49.98179	96	3
1463875280.910	  49.98110	94	3
1463875281.908	  50.00790	95	3
1463875282.909	  49.97610	91	3
1463875283.910	  49.97407	98	3
1463875284.910	  49.96574	95	3
1463875285.910	  49.98691	96	3
1463875286.911	  49.99134	89	3
1463875287.911	  49.98597	96	3
1463875288.912	  49.98672	85	3
1463875289.912	  49.98572	90	3
1463875290.912	  49.96883	88	3
1463875291.912	  49.98100	90	3
1463875292.912	  49.98375	94	3
1463875293.913	  49.98763	98	3
1463875294.913	  49.98981	89	3
1463875295.913	  49.97751	85	3
1463875296.914	  49.96558	92	3
1463875297.914	  49.97629	94	3
1463875298.915	  49.98013	87	3
1463875299.915	  49.99115	88	3
1463875300.915	  49.98584	88	3
1463875301.916	  49.98944	97	3
1463875302.916	  50.00090	85	3
1463875303.915	  50.00036	89	3
1463875304.916	  49.98622	80	3
1463875305.916	  49.99659	91	3
1463875306.916	  49.98409	85	3
1463875307.916	  49.99109	95	3
1463875308.916	  49.99231	97	3
1463875309.917	  49.98644	89	3
1463875310.917	  49.99790	95	3
1463875311.916	  50.00874	97	3
1463875312.916	  49.99918	93	3
1463875313.916	  49.99300	94	3
1463875314.916	  49.99597	93	3
1463875315.916	  49.99137	98	3
1463875316.916	  50.00805	94	3
1463875317.916	  50.00536	87	3
1463875318.916	  50.00683	95	3
1463875319.916	  50.00583	96	3
1463875320.915	  50.00143	90	3
1463875321.915	  49.99734	99	3
1463875322.915	  50.01699	90	3
1463875323.915	  50.00455	85	3
1463875324.915	  50.00539	93	3
1463875325.915	  50.00855	85	3
1463875326.914	  50.00687	95	3
1463875327.914	  50.00433	93	3
1463875328.914	  50.00836	93	3
1463875329.914	  50.00502	94	3
1463875330.914	  49.99981	95	3
1463875331.914	  49.99934	98	3
1463875332.914	  49.99778	96	3
1463875333.914	  49.99662	94	3
1463875334.914	  50.00074	90	3
1463875335.915	  49.99115	90	3
1463875336.914	  49.99947	96	3
1463875337.914	  50.00849	91	3
1463875338.914	  50.01506	98	3
1463875339.913	  50.01487	89	3
1463875340.914	  49.99678	87	3
1463875341.914	  50.00011	92	3
1463875342.913	  50.00927	93	3
1463875343.912	  50.01383	96	3
1463875344.913	  50.00508	92	3
1463875345.912	  50.00108	95	3
1463875346.913	  50.00345	94	3
1463875347.913	  50.00318	97	3
1463875348.913	  49.99797	87	3
1463875349.913	  49.99006	94	3
1463875350.913	  49.99562	84	3
1463875351.913	  49.98781	92	3
1463875352.913	  49.99569	95	3
1463875353.912	  50.00677	92	3
1463875354.912	  50.01165	91	3
1463875355.913	  49.99890	91	3
1463875356.913	  50.00655	99	3
1463875357.912	  50.01118	91	3
1463875358.911	  50.01108	92	3
1463875359.912	  49.99375	93	3
1463875360.911	  50.00764	91	3
1463875361.912	  50.00093	89	3
1463875362.912	  50.00202	94	3
1463875363.911	  50.00202	97	3
1463875364.912	  50.00030	97	3
1463875365.912	  50.00330	98	3
1463875366.911	  50.00249	96	3
1463875367.912	  49.99853	98	3
1463875368.911	  50.00296	91	3
1463875369.911	  49.99712	95	3
1463875370.911	  50.00927	98	3
1463875371.911	  50.00617	96	3
1463875372.911	  50.00174	91	3
1463875373.910	  50.00133	94	3
1463875374.911	  50.01158	92	3
1463875375.910	  50.01330	97	3
1463875376.911	  50.00614	80	3
1463875377.910	  50.01255	88	3
1463875378.909	  50.00758	93	3
1463875379.909	  50.02096	94	3
1463875380.909	  50.01474	74	3
1463875381.909	  50.00852	86	3
1463875382.909	  50.01421	95	3
1463875383.908	  50.01296	98	3
1463875384.908	  50.01124	89	3
1463875385.908	  49.99965	90	3
1463875386.908	  50.00258	95	3
1463875387.907	  50.00546	81	3
1463875388.907	  50.02184	87	3
1463875389.906	  50.01599	96	3
1463875390.906	  50.03254	88	3
1463875391.906	  49.99793	84	3
1463875392.906	  50.00893	95	3
1463875393.906	  50.02106	94	3
1463875394.905	  50.01690	94	3
1463875395.905	  50.01800	93	3
1463875396.905	  50.01499	93	3
1463875397.905	  50.00687	95	3
1463875398.904	  50.00667	95	3
1463875399.904	  50.01165	91	3
1463875400.903	  50.00070	96	3
1463875401.903	  49.99822	95	3
1463875402.904	  49.99928	99	3
1463875403.904	  49.99815	78	3
1463875404.904	  49.99490	92	3
1463875405.903	  49.99909	85	3
1463875406.903	  50.02187	96	3
1463875407.903	  49.99191	82	3
1463875408.903	  49.99850	97	3
1463875409.902	  50.00146	96	3
1463875410.903	  49.99547	97	3
1463875411.903	  49.99753	95	3
1463875412.903	  50.00174	92	3
1463875413.903	  49.98887	95	3
1463875414.903	  49.99244	94	3
1463875415.903	  49.98881	92	3
1463875416.903	  49.99119	96	3
1463875417.903	  49.99859	93	3
1463875418.903	  49.99384	94	3
1463875419.904	  49.98959	95	3
1463875420.904	  49.99972	96	3
1463875421.903	  50.01168	98	3
1463875422.903	  50.00133	95	3
1463875423.903	  50.00040	94	3
1463875424.904	  49.99778	92	3
1463875425.903	  50.00321	93	3
1463875426.903	  49.99678	96	3
1463875427.903	  49.99731	95	3
1463875428.904	  49.99865	97	3
1463875429.903	  49.99843	93	3
1463875430.903	  49.99840	88	3
1463875431.904	  50.00318	91	3
1463875432.903	  50.00858	96	3
1463875433.902	  50.00446	90	3
1463875434.903	  49.98803	91	3
1463875435.903	  49.99031	94	3
1463875436.903	  50.01231	92	3
1463875437.903	  50.00652	92	3
1463875438.903	  49.99944	91	3
1463875439.903	  49.98572	91	3
1463875440.904	  49.96280	90	3
1463875441.904	  50.00258	91	3
1463875442.903	  50.00486	95	3
1463875443.904	  49.99897	89	3
1463875444.904	  49.98391	97	3
1463875445.904	  49.98860	91	3
1463875446.905	  49.98466	96	3
1463875447.904	  49.98363	94	3
1463875448.905	  49.99843	95	3
1463875449.904	  49.99581	94	3
1463875450.905	  49.98375	94	3
1463875451.904	  49.98716	89	3
1463875452.905	  49.99781	93	3
1463875453.905	  50.00196	95	3
1463875454.904	  49.99575	96	3
1463875455.904	  49.99506	96	3
1463875456.905	  49.99044	88	3
1463875457.905	  49.99793	86	3
1463875458.906	  49.98778	93	3
1463875459.906	  49.99453	93	3
1463875460.905	  49.99728	92	3
1463875461.905	  49.99840	91	3
1463875462.905	  50.00465	89	3
1463875463.905	  49.99222	92	3
1463875464.905	  49.99100	92	3
