1469750448.011	  49.95495	61	3
1469750449.012	  49.94600	68	3
1469750450.013	  49.94659	62	3
1469750451.014	  49.94833	67	3
1469750452.015	  49.94877	71	3
1469750453.016	  49.95797	59	3
1469750454.015	  50.02811	61	3
1469750455.015	  50.02973	74	3
1469750456.014	  50.02538	59	3
1469750457.015	  49.96003	64	3
1469750458.015	  49.97398	65	3
1469750459.016	  49.99766	64	3
1469750460.015	  49.99488	64	3
1469750461.016	  49.94466	55	3
1469750462.018	  49.91505	66	3
1469750463.019	  49.91938	66	3
1469750464.020	  49.98607	53	3
1469750465.019	  50.01181	67	3
1469750466.019	  50.01275	65	3
1469750467.019	  49.99319	75	3
1469750468.020	  49.98841	68	3
1469750469.021	  49.94640	66	3
1469750470.022	  49.92505	64	3
1469750471.023	  49.92788	67	3
1469750472.024	  49.96949	61	3
1469750473.024	  49.99603	63	3
1469750474.024	  49.99878	74	3
1469750475.025	  49.96846	71	3
1469750476.025	  49.96749	81	3
1469750477.026	  49.96621	68	3
1469750478.027	  49.95691	67	3
1469750479.028	  49.92870	64	3
1469750480.030	  49.92056	65	3
1469750481.031	  49.91745	68	3
1469750482.033	  49.91789	66	3
1469750483.033	  49.97189	56	3
1469750484.034	  50.02122	67	3
1469750485.032	  50.05381	61	3
1469750486.032	  50.05575	66	3
1469750487.031	  50.02470	76	3
1469750488.030	  50.03274	68	3
1469750489.030	  50.03674	66	3
1469750490.030	  50.02960	63	3
1469750491.029	  49.99700	61	3
1469750492.029	  49.99547	75	3
1469750493.030	  49.98520	62	3
1469750494.030	  49.98279	77	3
1469750495.031	  49.94017	65	3
1469750496.033	  49.82769	28	3
1469750497.038	  49.74762	64	3
1469750498.043	  49.73998	68	3
1469750499.048	  49.79373	50	3
1469750500.051	  49.84958	61	3
1469750501.053	  49.88928	74	3
1469750502.056	  49.88872	79	3
1469750503.058	  49.89217	66	3
1469750504.059	  49.95342	62	3
1469750505.059	  49.95414	68	3
1469750506.060	  49.95638	65	3
1469750507.060	  49.96337	66	3
1469750508.061	  49.98170	72	3
1469750509.061	  49.98370	76	3
1469750510.061	  50.00284	69	3
1469750511.060	  50.02964	68	3
1469750512.059	  50.06082	64	3
1469750513.058	  50.06900	69	3
1469750514.057	  50.06095	69	3
1469750515.055	  50.08201	69	3
1469750516.054	  50.08338	73	3
1469750517.051	  50.06912	70	3
1469750518.050	  50.04316	64	3
1469750519.050	  50.00574	67	3
1469750520.050	  50.00553	71	3
1469750521.050	  50.00590	75	3
1469750522.050	  50.02088	71	3
1469750523.049	  50.03155	57	3
1469750524.049	  50.03255	75	3
1469750525.048	  50.02857	71	3
1469750526.048	  50.00040	58	3
1469750527.048	  49.99663	66	3
1469750528.049	  49.95501	71	3
1469750529.049	  49.98366	57	3
1469750530.049	  49.98763	77	3
1469750531.049	  49.99163	74	3
1469750532.049	  50.00152	71	3
1469750533.049	  50.00015	73	3
1469750534.049	  49.96927	63	3
1469750535.050	  49.97551	68	3
1469750536.050	  49.99372	71	3
