1467504039.709	  50.00621	76	3
1467504040.710	  50.00681	65	3
1467504041.710	  49.97380	64	3
1467504042.710	  49.95922	77	3
1467504043.710	  49.95982	65	3
1467504044.710	  50.01744	63	3
1467504045.710	  50.02125	70	3
1467504046.709	  50.04698	64	3
1467504047.708	  50.04303	69	3
1467504048.707	  50.04256	69	3
1467504049.706	  50.02347	64	3
1467504050.707	  50.00809	67	3
1467504051.707	  49.98010	56	3
1467504052.707	  49.97973	72	3
1467504053.708	  49.97851	70	3
1467504054.707	  49.97864	65	3
1467504055.707	  50.01456	61	3
1467504056.707	  50.01928	74	3
1467504057.706	  50.02404	64	3
1467504058.706	  50.06173	74	3
1467504059.704	  50.02945	63	3
1467504060.704	  50.00134	66	3
1467504061.704	  49.96678	73	3
1467504062.705	  49.95623	68	3
1467504063.706	  49.95913	62	3
1467504064.706	  50.01403	67	3
1467504065.705	  50.03778	71	3
1467504066.704	  50.05521	63	3
1467504067.703	  50.05515	81	3
1467504068.702	  50.05349	73	3
1467504069.701	  50.04835	66	3
1467504070.701	  50.01650	64	3
1467504071.700	  50.01422	77	3
1467504072.700	  49.97913	63	3
1467504073.701	  49.98132	71	3
1467504074.701	  49.98220	69	3
1467504075.700	  50.01456	62	3
1467504076.701	  50.01838	75	3
1467504077.699	  50.04619	65	3
1467504078.698	  50.06486	71	3
1467504079.697	  50.04137	63	3
1467504080.696	  50.01956	70	3
1467504081.697	  50.01322	69	3
1467504082.697	  49.95773	62	3
1467504083.698	  49.93636	71	3
1467504084.699	  49.94322	71	3
1467504085.700	  49.98404	58	3
1467504086.699	  50.02957	53	3
1467504087.699	  50.04738	79	3
1467504088.697	  50.04707	74	3
1467504089.697	  50.04795	71	3
1467504090.696	  50.02341	66	3
1467504091.696	  50.01694	65	3
1467504092.696	  49.97221	68	3
1467504093.696	  49.97108	73	3
1467504094.697	  49.99457	67	3
1467504095.697	  50.00371	69	3
1467504096.697	  50.00934	72	3
1467504097.697	  50.01018	72	3
1467504098.696	  50.02745	64	3
1467504099.696	  50.02288	67	3
1467504100.695	  49.98729	70	3
1467504101.696	  49.99101	64	3
1467504102.696	  49.99325	74	3
1467504103.696	  49.98691	74	3
1467504104.697	  49.93948	61	3
1467504105.699	  49.89924	65	3
1467504106.701	  49.90151	67	3
1467504107.703	  49.91751	76	3
1467504108.704	  49.95461	60	3
1467504109.703	  50.00809	58	3
1467504110.703	  50.05775	49	3
1467504111.701	  50.06690	71	3
1467504112.700	  50.01944	59	3
1467504113.700	  49.99447	74	3
1467504114.701	  49.97963	69	3
1467504115.701	  49.97648	62	3
1467504116.701	  49.99588	63	3
1467504117.701	  49.99441	73	3
1467504118.701	  49.99872	56	3
1467504119.700	  50.05534	70	3
1467504120.698	  50.08376	58	3
1467504121.696	  50.11796	61	3
1467504122.693	  50.13162	58	3
1467504123.691	  50.10353	64	3
1467504124.690	  50.07969	71	3
1467504125.688	  50.04923	66	3
1467504126.688	  50.01781	65	3
1467504127.688	  49.98863	63	3
1467504128.689	  49.98720	65	3
1467504129.688	  50.01459	66	3
1467504130.686	  50.07229	60	3
1467504131.685	  50.10877	61	3
1467504132.682	  50.11215	68	3
1467504133.680	  50.09587	69	3
1467504134.678	  50.05377	52	3
1467504135.679	  50.02169	69	3
1467504136.678	  50.01534	75	3
1467504137.679	  49.99022	73	3
1467504138.678	  49.99338	70	3
1467504139.678	  50.03424	56	3
1467504140.676	  50.08492	59	3
1467504141.674	  50.08658	73	3
1467504142.672	  50.08928	69	3
1467504143.672	  50.01691	52	3
1467504144.672	  49.97439	68	3
1467504145.673	  49.93371	60	3
1467504146.674	  49.93792	74	3
1467504147.675	  49.98276	60	3
1467504148.675	  50.02823	55	3
1467504149.673	  50.07511	56	3
1467504150.672	  50.09126	72	3
1467504151.669	  50.06981	59	3
1467504152.669	  50.02441	54	3
1467504153.669	  49.96765	62	3
1467504154.671	  49.94060	63	3
1467504155.671	  49.94422	74	3
1467504156.672	  49.98263	63	3
1467504157.672	  49.99582	72	3
1467504158.672	  49.98760	61	3
1467504159.673	  49.98279	82	3
1467504160.672	  49.99541	77	3
1467504161.673	  50.00143	70	3
1467504162.672	  49.99875	77	3
1467504163.673	  49.99294	71	3
1467504164.673	  49.99094	69	3
1467504165.673	  49.98354	68	3
1467504166.672	  50.00937	58	3
1467504167.672	  50.01303	73	3
1467504168.672	  50.01168	70	3
1467504169.673	  50.00971	69	3
1467504170.672	  50.01037	63	3
1467504171.671	  50.00784	70	3
1467504172.672	  49.99394	71	3
1467504173.672	  49.98872	70	3
1467504174.672	  49.98766	77	3
1467504175.672	  50.00543	77	3
1467504176.672	  50.00321	75	3
1467504177.672	  49.99182	73	3
1467504178.672	  49.98757	70	3
1467504179.672	  49.98819	70	3
1467504180.672	  50.02639	59	3
1467504181.671	  50.05189	68	3
1467504182.670	  50.04882	68	3
1467504183.669	  50.04566	70	3
1467504184.668	  50.06972	64	3
1467504185.666	  50.07066	60	3
1467504186.666	  50.00997	50	3
1467504187.666	  49.99016	64	3
1467504188.666	  49.99410	70	3
1467504189.666	  50.04729	59	3
1467504190.664	  50.08113	73	3
1467504191.663	  50.07643	51	3
1467504192.663	  49.99644	65	3
1467504193.663	  49.99638	62	3
1467504194.663	  49.99669	69	3
1467504195.663	  50.02757	58	3
1467504196.662	  50.04015	67	3
1467504197.662	  50.03927	55	3
1467504198.660	  50.01919	68	3
1467504199.661	  49.97108	58	3
1467504200.661	  49.97186	73	3
1467504201.661	  50.03386	46	3
1467504202.660	  50.05947	72	3
1467504203.659	  50.05900	74	3
1467504204.658	  50.04435	65	3
1467504205.657	  50.03111	68	3
1467504206.657	  50.00481	67	3
1467504207.657	  49.99794	56	3
1467504208.659	  49.94244	71	3
1467504209.659	  49.97492	68	3
1467504210.659	  50.02735	61	3
1467504211.657	  50.07194	65	3
1467504212.655	  50.09110	76	3
1467504213.654	  50.09104	66	3
1467504214.652	  50.06176	65	3
1467504215.651	  50.05715	56	3
1467504216.651	  50.01475	73	3
1467504217.651	  50.01844	63	3
1467504218.651	  49.99407	60	3
1467504219.651	  49.99819	61	3
1467504220.650	  50.00187	73	3
1467504221.650	  50.03612	62	3
1467504222.649	  50.04463	62	3
1467504223.648	  50.03324	71	3
1467504224.648	  50.02929	71	3
1467504225.647	  50.02817	70	3
1467504226.647	  50.02219	68	3
1467504227.647	  49.97842	68	3
1467504228.647	  50.01071	64	3
1467504229.646	  50.03543	70	3
1467504230.646	  50.03947	71	3
1467504231.645	  50.04200	67	3
1467504232.643	  50.02063	71	3
1467504233.644	  50.01982	76	3
1467504234.644	  49.99954	59	3
1467504235.644	  49.98307	75	3
1467504236.644	  49.98285	77	3
1467504237.643	  50.02473	52	3
1467504238.643	  50.02598	55	3
1467504239.641	  50.07316	76	3
1467504240.641	  50.04422	65	3
1467504241.639	  50.04266	67	3
1467504242.639	  50.03890	76	3
1467504243.639	  49.98979	48	3
1467504244.639	  49.97804	70	3
1467504245.639	  50.00106	70	3
1467504246.639	  50.02147	74	3
1467504247.638	  50.02316	71	3
1467504248.638	  50.01794	69	3
1467504249.639	  49.98045	68	3
1467504250.638	  49.97726	73	3
1467504251.639	  49.97780	69	3
1467504252.639	  50.01412	67	3
1467504253.639	  50.01431	68	3
1467504254.638	  50.00618	71	3
1467504255.638	  50.00259	67	3
1467504256.638	  50.00384	78	3
1467504257.638	  50.01638	61	3
1467504258.638	  50.00053	64	3
1467504259.638	  49.99729	76	3
1467504260.637	  49.99794	69	3
1467504261.638	  49.99754	68	3
1467504262.638	  49.97467	66	3
1467504263.638	  49.97673	67	3
1467504264.638	  50.02009	65	3
1467504265.638	  50.01562	65	3
1467504266.637	  49.99966	64	3
1467504267.637	  49.99944	71	3
1467504268.638	  50.00046	65	3
