1487635236.356	  50.03801	62	11
1487635237.355	  50.02046	54	11
1487635238.355	  50.01786	55	11
1487635239.354	  50.00601	54	11
1487635240.355	  50.00126	49	11
1487635241.356	  49.93351	61	11
1487635242.358	  49.89692	51	11
1487635243.360	  49.92077	54	11
1487635244.361	  49.95263	48	11
1487635245.361	  49.98581	49	11
1487635246.361	  50.02111	59	11
1487635247.360	  50.05160	68	11
1487635248.359	  50.07127	59	11
1487635249.357	  50.07265	64	11
1487635250.356	  50.04756	58	11
1487635251.355	  50.02402	56	11
1487635252.355	  50.01877	61	11
1487635253.355	  49.99799	63	11
1487635254.355	  49.99674	66	11
1487635255.355	  50.01408	62	11
1487635256.355	  50.03454	56	11
1487635257.353	  50.03801	49	11
1487635258.351	  50.10988	53	11
1487635259.349	  50.12266	48	11
1487635260.347	  50.12567	62	11
1487635261.344	  50.12454	65	11
1487635262.342	  50.12021	58	11
1487635263.340	  50.08729	57	11
1487635264.339	  50.04649	53	11
1487635265.338	  50.01123	55	11
1487635266.338	  50.00708	60	11
1487635267.338	  50.00457	58	11
1487635268.338	  50.03528	56	11
1487635269.337	  50.04177	59	11
1487635270.335	  50.09005	43	11
1487635271.333	  50.12935	55	11
1487635272.330	  50.15153	54	11
1487635273.327	  50.16660	59	11
1487635274.323	  50.15961	51	11
1487635275.321	  50.12944	51	11
1487635276.319	  50.07428	49	11
1487635277.318	  50.03541	46	11
1487635278.317	  50.02427	60	11
1487635279.317	  50.02290	65	11
1487635280.316	  50.04608	52	11
1487635281.315	  50.04981	68	11
1487635282.314	  50.04940	62	11
1487635283.313	  50.03697	59	11
1487635284.313	  50.03651	54	11
1487635285.312	  50.04098	58	11
1487635286.311	  50.02581	60	11
1487635287.311	  50.03062	55	11
1487635288.310	  50.04652	60	11
1487635289.309	  50.04818	52	11
1487635290.308	  50.04806	66	11
1487635291.307	  50.06074	64	11
1487635292.306	  50.05457	71	11
1487635293.304	  50.05438	51	11
1487635294.303	  50.06782	59	11
1487635295.302	  50.08008	71	11
1487635296.300	  50.09519	62	11
1487635297.297	  50.12906	59	11
1487635298.295	  50.12997	46	11
1487635299.292	  50.12197	59	11
1487635300.290	  50.11999	53	11
1487635301.288	  50.07415	49	11
1487635302.288	  50.00411	47	11
1487635303.288	  49.94767	51	11
1487635304.290	  49.94184	54	11
1487635305.291	  49.91760	69	11
1487635306.293	  49.92114	44	11
1487635307.293	  49.96679	64	11
1487635308.294	  49.96470	59	11
1487635309.295	  49.95307	55	11
1487635310.296	  49.92875	54	11
1487635311.298	  49.89611	53	11
1487635312.300	  49.89720	56	11
1487635313.301	  49.90196	55	11
1487635314.304	  49.87626	49	11
1487635315.307	  49.86855	54	11
1487635316.310	  49.83116	68	11
1487635317.314	  49.82706	64	11
1487635318.317	  49.82340	64	11
1487635319.321	  49.82464	49	11
