1464307213.549	  50.03075	99	3
1464307214.549	  50.03210	99	3
1464307215.548	  50.03575	100	3
1464307216.548	  50.03184	95	3
1464307217.547	  50.03585	97	3
1464307218.546	  50.03053	99	3
1464307219.545	  50.03760	99	3
1464307220.544	  50.02903	100	3
1464307221.544	  50.02771	94	3
1464307222.544	  50.03056	96	3
1464307223.542	  50.04180	96	3
1464307224.542	  50.03813	98	3
1464307225.541	  50.03673	98	3
1464307226.541	  50.02040	99	3
1464307227.540	  50.03450	92	3
1464307228.539	  50.04095	98	3
1464307229.539	  50.02765	96	3
1464307230.538	  50.02843	96	3
1464307231.537	  50.03137	98	3
1464307232.537	  50.03607	98	3
1464307233.536	  50.03528	95	3
1464307234.535	  50.03190	97	3
1464307235.534	  50.02790	96	3
1464307236.534	  50.03385	96	3
1464307237.533	  50.03651	100	3
1464307238.533	  50.03444	96	3
1464307239.532	  50.02978	100	3
1464307240.531	  50.02040	96	3
1464307241.530	  50.03770	100	3
1464307242.530	  50.03720	98	3
1464307243.529	  50.03479	97	3
1464307244.528	  50.02837	94	3
1464307245.528	  50.04011	96	3
1464307246.527	  50.03638	95	3
1464307247.526	  50.03062	97	3
1464307248.526	  50.03335	95	3
1464307249.525	  50.04280	95	3
1464307250.524	  50.03917	99	3
1464307251.523	  50.03914	98	3
1464307252.522	  50.03917	97	3
1464307253.520	  50.06698	89	3
1464307254.519	  50.06550	98	3
1464307255.518	  50.05567	97	3
1464307256.517	  50.06341	99	3
1464307257.516	  50.06679	97	3
1464307258.514	  50.06431	97	3
1464307259.512	  50.07456	95	3
1464307260.511	  50.04449	88	3
1464307261.510	  50.05438	96	3
1464307262.509	  50.06848	99	3
1464307263.508	  50.06792	99	3
1464307264.506	  50.05341	97	3
1464307265.506	  50.05905	96	3
1464307266.504	  50.05545	94	3
1464307267.503	  50.05752	97	3
1464307268.502	  50.06720	97	3
1464307269.500	  50.06710	99	3
1464307270.498	  50.05996	97	3
1464307271.497	  50.07281	90	3
1464307272.496	  50.08196	95	3
1464307273.494	  50.07744	93	3
1464307274.494	  50.03281	87	3
1464307275.493	  50.03507	99	3
1464307276.492	  50.04643	96	3
1464307277.491	  50.04211	98	3
1464307278.490	  50.03379	93	3
1464307279.489	  50.03735	98	3
1464307280.488	  50.04136	95	3
1464307281.487	  50.04371	96	3
1464307282.487	  50.04280	93	3
1464307283.485	  50.03845	100	3
1464307284.485	  50.04599	99	3
1464307285.484	  50.05128	100	3
1464307286.483	  50.05595	99	3
1464307287.481	  50.05636	98	3
1464307288.481	  50.04255	100	3
1464307289.480	  50.04349	98	3
1464307290.479	  50.04261	95	3
1464307291.478	  50.05338	98	3
1464307292.476	  50.07271	96	3
1464307293.474	  50.07613	97	3
1464307294.473	  50.07412	99	3
1464307295.472	  50.07271	94	3
1464307296.470	  50.07895	98	3
1464307297.469	  50.07224	98	3
1464307298.467	  50.07466	98	3
1464307299.465	  50.08331	97	3
1464307300.464	  50.08720	97	3
1464307301.462	  50.07952	94	3
1464307302.461	  50.08575	99	3
1464307303.459	  50.07904	96	3
1464307304.457	  50.09017	99	3
1464307305.455	  50.07854	96	3
1464307306.454	  50.07955	98	3
1464307307.452	  50.08632	99	3
1464307308.450	  50.08381	96	3
1464307309.448	  50.09331	95	3
1464307310.447	  50.07412	93	3
1464307311.445	  50.07594	98	3
1464307312.443	  50.08488	99	3
1464307313.441	  50.08876	97	3
1464307314.439	  50.08811	98	3
1464307315.438	  50.07669	99	3
1464307316.436	  50.07262	96	3
1464307317.435	  50.08027	98	3
1464307318.433	  50.08886	100	3
1464307319.432	  50.07917	99	3
1464307320.430	  50.08343	100	3
1464307321.428	  50.07995	98	3
1464307322.426	  50.08419	98	3
1464307323.424	  50.07679	99	3
1464307324.423	  50.07403	97	3
1464307325.422	  50.08140	99	3
1464307326.420	  50.07487	87	3
1464307327.419	  50.06939	96	3
1464307328.417	  50.07356	97	3
1464307329.416	  50.06895	99	3
1464307330.414	  50.07484	97	3
1464307331.413	  50.06801	99	3
1464307332.411	  50.07873	100	3
1464307333.410	  50.06951	99	3
1464307334.409	  50.07146	96	3
1464307335.407	  50.07303	95	3
1464307336.405	  50.07995	94	3
1464307337.404	  50.08008	100	3
1464307338.402	  50.06501	94	3
1464307339.401	  50.07071	98	3
1464307340.399	  50.07547	99	3
1464307341.398	  50.07741	94	3
1464307342.396	  50.07660	99	3
1464307343.394	  50.08020	94	3
1464307344.393	  50.07522	97	3
1464307345.391	  50.07836	99	3
1464307346.390	  50.03873	72	3
1464307347.389	  50.03557	97	3
1464307348.389	  50.02011	95	3
1464307349.389	  50.01233	82	3
1464307350.389	  50.01139	97	3
1464307351.388	  50.00895	97	3
1464307352.388	  50.00304	100	3
1464307353.388	  50.00498	99	3
1464307354.388	  50.00886	100	3
1464307355.387	  50.00742	97	3
1464307356.388	  50.00001	93	3
1464307357.388	  50.00454	92	3
1464307358.386	  50.02505	100	3
1464307359.387	  50.00910	87	3
1464307360.386	  50.00735	97	3
1464307361.386	  50.01048	99	3
1464307362.386	  50.01918	95	3
1464307363.385	  50.02093	99	3
1464307364.385	  50.00398	91	3
1464307365.385	  50.00336	99	3
1464307366.385	  49.99649	95	3
1464307367.385	  49.99564	99	3
1464307368.385	  49.99186	97	3
1464307369.386	  49.98303	95	3
1464307370.385	  49.99396	92	3
1464307371.386	  49.99477	99	3
1464307372.386	  50.00223	96	3
1464307373.386	  49.99236	99	3
1464307374.386	  49.99296	99	3
1464307375.386	  49.99383	96	3
1464307376.385	  50.00135	99	3
1464307377.385	  49.99596	98	3
1464307378.386	  49.98908	98	3
1464307379.387	  49.98971	94	3
1464307380.386	  50.00026	94	3
1464307381.386	  49.99005	98	3
1464307382.386	  49.97784	98	3
1464307383.387	  49.98887	95	3
1464307384.387	  49.99208	98	3
1464307385.387	  49.98908	97	3
1464307386.387	  49.98937	97	3
1464307387.388	  49.97803	98	3
1464307388.388	  49.98574	100	3
1464307389.388	  49.98427	98	3
1464307390.389	  49.98424	99	3
1464307391.388	  49.98599	98	3
1464307392.388	  49.99005	100	3
1464307393.389	  49.99621	100	3
1464307394.389	  49.98984	100	3
1464307395.390	  49.98231	97	3
1464307396.390	  49.98911	96	3
1464307397.390	  49.99074	94	3
1464307398.389	  49.99011	98	3
1464307399.390	  49.98890	98	3
1464307400.390	  49.98765	98	3
1464307401.391	  49.98865	98	3
1464307402.391	  49.98908	95	3
1464307403.391	  49.99864	100	3
1464307404.391	  49.98940	92	3
1464307405.391	  49.97847	95	3
1464307406.391	  49.99496	100	3
1464307407.392	  49.98674	93	3
1464307408.391	  49.98905	97	3
1464307409.392	  49.98555	93	3
1464307410.392	  49.98346	99	3
1464307411.392	  49.98449	97	3
1464307412.393	  49.99049	75	3
1464307413.395	  49.95821	37	3
1464307414.396	  49.96417	88	3
1464307415.397	  49.95007	88	3
1464307416.397	  49.95069	97	3
1464307417.398	  49.93797	93	3
1464307418.400	  49.93760	95	3
1464307419.401	  49.94617	100	3
1464307420.402	  49.94483	99	3
1464307421.403	  49.94012	100	3
1464307422.404	  49.94183	99	3
1464307423.405	  49.93491	97	3
1464307424.406	  49.93713	98	3
1464307425.408	  49.93950	99	3
1464307426.409	  49.92600	97	3
1464307427.410	  49.91688	99	3
1464307428.413	  49.91681	98	3
1464307429.414	  49.92971	96	3
1464307430.416	  49.92379	97	3
1464307431.417	  49.91152	95	3
1464307432.418	  49.92279	95	3
1464307433.419	  49.93572	98	3
1464307434.421	  49.93429	100	3
1464307435.422	  49.93130	97	3
1464307436.423	  49.92924	96	3
1464307437.425	  49.94062	98	3
1464307438.426	  49.94941	98	3
1464307439.427	  49.94296	98	3
1464307440.428	  49.94040	99	3
1464307441.429	  49.94068	96	3
1464307442.430	  49.94156	99	3
1464307443.431	  49.94536	100	3
1464307444.432	  49.94561	97	3
1464307445.434	  49.94352	97	3
1464307446.435	  49.93862	97	3
1464307447.436	  49.94430	99	3
1464307448.437	  49.94536	99	3
1464307449.438	  49.93950	96	3
1464307450.440	  49.95085	97	3
1464307451.440	  49.93956	93	3
1464307452.441	  49.94854	98	3
1464307453.443	  49.95387	98	3
1464307454.443	  49.94396	97	3
1464307455.444	  49.95094	100	3
1464307456.445	  49.95715	98	3
1464307457.446	  49.94891	98	3
1464307458.447	  49.94717	96	3
1464307459.448	  49.94152	95	3
1464307460.450	  49.94371	97	3
1464307461.450	  49.94121	99	3
1464307462.452	  49.93320	88	3
1464307463.453	  49.93046	97	3
1464307464.454	  49.93470	96	3
1464307465.455	  49.93401	96	3
1464307466.457	  49.94012	98	3
1464307467.458	  49.94037	98	3
1464307468.459	  49.93734	96	3
1464307469.461	  49.93922	97	3
1464307470.462	  49.93725	99	3
1464307471.463	  49.94860	95	3
1464307472.464	  49.94795	99	3
1464307473.465	  49.94579	95	3
1464307474.466	  49.94080	98	3
1464307475.467	  49.93928	96	3
1464307476.468	  49.94305	98	3
1464307477.469	  49.94455	96	3
1464307478.470	  49.94442	96	3
1464307479.471	  49.93894	100	3
1464307480.473	  49.92902	91	3
1464307481.474	  49.92915	97	3
1464307482.475	  49.93598	97	3
1464307483.476	  49.92214	94	3
1464307484.478	  49.92432	98	3
1464307485.480	  49.92314	97	3
1464307486.481	  49.92603	99	3
1464307487.483	  49.92454	98	3
1464307488.484	  49.92550	97	3
1464307489.485	  49.93065	98	3
1464307490.487	  49.93046	99	3
1464307491.488	  49.93164	98	3
1464307492.489	  49.93526	100	3
1464307493.490	  49.93018	100	3
1464307494.492	  49.93089	98	3
1464307495.493	  49.93610	96	3
1464307496.495	  49.93825	97	3
1464307497.496	  49.93186	100	3
1464307498.497	  49.92937	98	3
1464307499.498	  49.93887	94	3
1464307500.500	  49.93345	98	3
1464307501.501	  49.94265	98	3
1464307502.502	  49.93784	98	3
1464307503.503	  49.93370	99	3
1464307504.505	  49.94209	98	3
1464307505.505	  49.94012	99	3
1464307506.506	  49.94299	97	3
1464307507.508	  49.93460	98	3
1464307508.509	  49.92983	97	3
1464307509.510	  49.93713	98	3
1464307510.512	  49.94071	97	3
1464307511.513	  49.94393	97	3
1464307512.514	  49.93504	99	3
1464307513.515	  49.93678	99	3
1464307514.516	  49.93554	100	3
1464307515.517	  49.93033	94	3
1464307516.519	  49.93944	99	3
1464307517.520	  49.93392	98	3
1464307518.521	  49.93426	97	3
1464307519.523	  49.93791	98	3
1464307520.524	  49.93161	98	3
1464307521.525	  49.92292	98	3
1464307522.527	  49.93417	94	3
1464307523.528	  49.93507	99	3
1464307524.529	  49.93984	98	3
1464307525.530	  49.94433	94	3
1464307526.531	  49.93872	99	3
1464307527.533	  49.94152	99	3
1464307528.533	  49.95147	99	3
1464307529.535	  49.94230	96	3
1464307530.536	  49.93435	96	3
1464307531.537	  49.94374	96	3
1464307532.537	  49.95250	96	3
1464307533.539	  49.94891	100	3
1464307534.539	  49.94523	96	3
1464307535.541	  49.94651	99	3
1464307536.542	  49.94676	96	3
1464307537.543	  49.94963	97	3
1464307538.544	  49.94664	93	3
1464307539.546	  49.94077	96	3
1464307540.546	  49.94848	98	3
1464307541.548	  49.94664	98	3
1464307542.549	  49.94573	97	3
1464307543.550	  49.94502	98	3
1464307544.550	  49.93535	96	3
1464307545.552	  49.94156	97	3
1464307546.553	  49.94985	98	3
1464307547.554	  49.93769	98	3
1464307548.555	  49.94442	98	3
1464307549.556	  49.94629	100	3
1464307550.557	  49.94998	97	3
1464307551.557	  49.95702	96	3
1464307552.559	  49.95331	98	3
1464307553.560	  49.95013	97	3
1464307554.561	  49.95509	99	3
1464307555.562	  49.96430	97	3
1464307556.562	  49.95830	93	3
1464307557.562	  49.95147	98	3
1464307558.564	  49.95696	98	3
1464307559.565	  49.96136	99	3
1464307560.565	  49.96695	96	3
1464307561.566	  49.95260	99	3
1464307562.566	  49.95525	98	3
1464307563.568	  49.95883	99	3
1464307564.568	  49.98253	94	3
1464307565.568	  49.99027	92	3
1464307566.568	  49.99171	100	3
1464307567.568	  49.99643	98	3
1464307568.568	  50.00632	99	3
1464307569.568	  50.00864	99	3
1464307570.567	  50.00698	98	3
1464307571.567	  50.00923	97	3
1464307572.567	  50.02186	96	3
1464307573.566	  50.01758	95	3
1464307574.566	  50.00342	94	3
1464307575.566	  50.00951	99	3
1464307576.566	  50.00323	98	3
1464307577.566	  50.00745	95	3
1464307578.565	  50.01470	95	3
1464307579.564	  50.04011	97	3
