1460332845.691	  49.97589	98	11
1460332846.691	  49.97870	98	11
1460332847.691	  49.98385	100	11
1460332848.692	  49.98463	100	11
1460332849.692	  49.97099	99	11
1460332850.693	  49.96821	99	11
1460332851.693	  49.96665	100	11
1460332852.694	  49.97767	98	11
1460332853.694	  49.99928	95	11
1460332854.693	  50.03070	90	11
1460332855.692	  50.04973	98	11
1460332856.691	  50.05368	99	11
1460332857.690	  50.05781	100	11
1460332858.689	  50.05318	100	11
1460332859.688	  50.05427	100	11
1460332860.687	  50.04848	96	11
1460332861.686	  50.04434	100	11
1460332862.685	  50.05352	95	11
1460332863.684	  50.07204	97	11
1460332864.682	  50.07881	99	11
1460332865.681	  50.07564	100	11
1460332866.679	  50.05838	97	11
1460332867.679	  50.04328	100	11
1460332868.678	  50.03377	100	11
1460332869.678	  50.01819	98	11
1460332870.677	  50.01006	99	11
1460332871.677	  50.01137	99	11
1460332872.677	  50.01978	97	11
1460332873.676	  50.02382	100	11
1460332874.676	  50.01490	100	11
1460332875.676	  50.01419	100	11
1460332876.676	  50.00440	99	11
1460332877.675	  50.01131	99	11
1460332878.675	  50.02260	97	11
1460332879.674	  50.02297	100	11
1460332880.674	  50.01287	98	11
1460332881.674	  50.01346	100	11
1460332882.674	  50.00915	96	11
1460332883.673	  50.00668	100	11
1460332884.673	  50.00546	98	11
1460332885.673	  49.99641	96	11
1460332886.674	  49.99653	100	11
1460332887.674	  49.98998	99	11
1460332888.674	  49.99369	100	11
1460332889.674	  49.99413	100	11
1460332890.674	  49.99735	98	11
1460332891.674	  50.00009	96	11
1460332892.674	  49.99576	99	11
1460332893.674	  49.99769	99	11
1460332894.674	  49.98701	99	11
1460332895.674	  49.99269	97	11
1460332896.674	  49.98017	98	11
1460332897.674	  49.98023	100	11
1460332898.675	  49.97648	99	11
1460332899.675	  49.97445	99	11
1460332900.676	  49.96578	98	11
1460332901.677	  49.95508	98	11
1460332902.678	  49.95539	100	11
1460332903.679	  49.94949	98	11
1460332904.680	  49.96069	96	11
1460332905.680	  49.98482	95	11
1460332906.677	  50.23241	28	11
1460332907.671	  50.29314	94	11
1460332908.666	  50.24728	69	11
1460332909.662	  50.19081	75	11
1460332910.659	  50.16460	97	11
1460332911.656	  50.15570	96	11
1460332912.653	  50.12948	91	11
1460332913.651	  50.12396	95	11
1460332914.648	  50.11755	98	11
1460332915.646	  50.10829	99	11
1460332916.644	  50.09038	95	11
1460332917.643	  50.07812	95	11
1460332918.641	  50.07135	98	11
1460332919.640	  50.06169	96	11
1460332920.639	  50.05841	99	11
1460332921.638	  50.04209	95	11
1460332922.637	  50.02979	100	11
1460332923.637	  50.02979	100	11
1460332924.636	  50.03527	97	11
1460332925.636	  50.02450	97	11
1460332926.635	  50.04416	87	11
1460332927.634	  50.06000	96	11
1460332928.632	  50.06959	98	11
1460332929.631	  50.06464	98	11
1460332930.630	  50.06715	97	11
1460332931.628	  50.08163	99	11
1460332932.626	  50.08329	99	11
1460332933.625	  50.08081	99	11
1460332934.623	  50.07721	100	11
1460332935.622	  50.07567	100	11
1460332936.620	  50.08363	99	11
1460332937.618	  50.08075	100	11
1460332938.617	  50.08319	99	11
1460332939.615	  50.06802	99	11
1460332940.614	  50.05339	100	11
1460332941.613	  50.05167	99	11
1460332942.612	  50.06332	98	11
1460332943.610	  50.07837	100	11
1460332944.609	  50.08897	98	11
1460332945.607	  50.10333	97	11
1460332946.604	  50.10955	99	11
1460332947.602	  50.11363	99	11
1460332948.600	  50.11809	99	11
1460332949.597	  50.12317	100	11
1460332950.595	  50.12176	100	11
1460332951.592	  50.13417	94	11
1460332952.589	  50.14931	98	11
1460332953.586	  50.15610	100	11
1460332954.583	  50.15453	97	11
1460332955.580	  50.15010	95	11
1460332956.578	  50.14680	98	11
1460332957.575	  50.12958	97	11
1460332958.573	  50.09910	92	11
1460332959.572	  50.09100	99	11
1460332960.570	  50.08884	98	11
1460332961.568	  50.08354	99	11
1460332962.566	  50.08652	100	11
1460332963.565	  50.08793	96	11
1460332964.563	  50.08539	99	11
1460332965.561	  50.08235	98	11
1460332966.560	  50.07392	98	11
1460332967.559	  50.05950	100	11
1460332968.557	  50.06555	95	11
1460332969.556	  50.08511	99	11
1460332970.554	  50.10073	96	11
1460332971.552	  50.09376	100	11
1460332972.550	  50.09709	100	11
1460332973.548	  50.11470	98	11
1460332974.546	  50.09696	91	11
1460332975.544	  50.08445	99	11
1460332976.542	  50.07896	99	11
1460332977.541	  50.07432	99	11
1460332978.539	  50.07128	99	11
1460332979.538	  50.07185	99	11
1460332980.537	  50.07363	98	11
1460332981.535	  50.07868	98	11
1460332982.533	  50.08573	99	11
1460332983.531	  50.08658	96	11
1460332984.530	  50.07247	97	11
1460332985.529	  50.05606	99	11
1460332986.528	  50.04166	100	11
1460332987.527	  50.03593	99	11
1460332988.526	  50.04742	98	11
1460332989.525	  50.05756	99	11
1460332990.524	  50.05884	96	11
1460332991.523	  50.06069	100	11
1460332992.522	  50.05058	94	11
1460332993.521	  50.04228	95	11
1460332994.520	  50.04209	100	11
1460332995.519	  50.03621	99	11
1460332996.519	  50.02814	99	11
1460332997.518	  50.03605	98	11
1460332998.517	  50.04500	98	11
1460332999.516	  50.04654	99	11
1460333000.515	  50.04632	100	11
1460333001.514	  50.04159	97	11
1460333002.514	  50.02541	94	11
1460333003.514	  50.00340	95	11
1460333004.514	  49.99185	99	11
1460333005.514	  49.98723	98	11
1460333006.514	  49.98888	97	11
1460333007.515	  49.99429	98	11
1460333008.515	  49.99622	99	11
1460333009.515	  49.99338	98	11
1460333010.515	  49.99357	96	11
1460333011.515	  49.99513	92	11
1460333012.515	  49.98898	93	11
1460333013.516	  49.97895	97	11
1460333014.516	  49.98473	98	11
1460333015.516	  49.99910	95	11
1460333016.517	  50.01268	99	11
1460333017.517	  50.00053	97	11
1460333018.517	  49.97096	96	11
1460333019.518	  49.95021	99	11
1460333020.519	  49.93908	97	11
1460333021.521	  49.94092	98	11
1460333022.522	  49.94559	98	11
1460333023.523	  49.94946	100	11
