1476748833.498	  50.07820	98	3
1476748834.497	  50.08002	92	3
1476748835.495	  50.08002	91	3
1476748836.494	  50.06805	98	3
1476748837.492	  50.08435	95	3
1476748838.491	  50.08372	100	3
1476748839.489	  50.09194	94	3
1476748840.487	  50.08861	95	3
1476748841.485	  50.07667	98	3
1476748842.483	  50.08306	96	3
1476748843.482	  50.07701	100	3
1476748844.480	  50.06727	98	3
1476748845.479	  50.06119	81	3
1476748846.478	  50.07385	91	3
1476748847.477	  50.07219	100	3
1476748848.475	  50.06410	98	3
1476748849.474	  50.05790	97	3
1476748850.473	  50.04825	100	3
1476748851.472	  50.04753	99	3
1476748852.471	  50.04256	99	3
1476748853.470	  50.04716	98	3
1476748854.469	  50.03911	96	3
1476748855.469	  50.03448	92	3
1476748856.467	  50.03482	91	3
1476748857.466	  50.04130	96	3
1476748858.466	  50.02500	94	3
1476748859.465	  50.03915	100	3
1476748860.465	  50.02456	96	3
1476748861.465	  50.01346	100	3
1476748862.464	  50.01693	100	3
1476748863.464	  50.01587	98	3
1476748864.463	  50.01471	99	3
1476748865.463	  50.02137	99	3
1476748866.463	  50.01002	100	3
1476748867.463	  50.00264	100	3
1476748868.462	  50.02268	100	3
1476748869.461	  50.01687	93	3
1476748870.461	  50.01521	100	3
1476748871.461	  50.00449	98	3
1476748872.461	  50.00492	97	3
1476748873.461	  50.01036	97	3
1476748874.460	  50.00571	99	3
1476748875.460	  50.01140	95	3
1476748876.461	  50.00414	91	3
1476748877.460	  50.01681	100	3
1476748878.460	  50.00821	100	3
1476748879.459	  50.00458	99	3
1476748880.459	  50.00611	96	3
1476748881.459	  50.00952	98	3
1476748882.458	  50.01043	99	3
1476748883.458	  50.00849	99	3
1476748884.458	  50.01540	100	3
1476748885.458	  50.01724	98	3
1476748886.458	  50.00864	99	3
1476748887.458	  50.00127	98	3
1476748888.457	  49.99412	97	3
1476748889.458	  49.98619	93	3
1476748890.458	  49.98010	99	3
1476748891.459	  49.96349	94	3
1476748892.460	  49.95978	100	3
1476748893.461	  49.97442	96	3
1476748894.461	  49.97429	99	3
1476748895.461	  49.98625	99	3
1476748896.462	  49.98359	97	3
1476748897.461	  49.99643	95	3
1476748898.461	  50.00564	99	3
1476748899.461	  50.02419	90	3
1476748900.460	  50.02397	96	3
1476748901.459	  50.02450	100	3
1476748902.459	  50.02262	98	3
1476748903.458	  50.03120	97	3
1476748904.458	  50.03855	98	3
1476748905.457	  50.04753	99	3
1476748906.456	  50.03370	95	3
1476748907.455	  50.05583	98	3
1476748908.453	  50.05696	98	3
1476748909.452	  50.06003	99	3
1476748910.452	  50.04863	93	3
1476748911.450	  50.04168	99	3
1476748912.450	  50.02850	98	3
1476748913.449	  50.03683	91	3
1476748914.448	  50.03085	100	3
1476748915.448	  50.01646	98	3
1476748916.448	  50.02828	98	3
1476748917.447	  50.02103	99	3
1476748918.446	  50.02631	100	3
1476748919.446	  50.02253	96	3
