1462752024.578	  50.88829	90	3
1462752025.560	  50.87687	97	3
1462752026.543	  50.89979	92	3
1462752027.525	  50.90980	89	3
1462752028.507	  50.92691	99	3
1462752029.490	  50.91411	60	3
1462752030.473	  50.91223	35	3
1462752031.455	  50.91744	72	3
1462752032.437	  50.91135	51	3
1462752033.419	  50.91249	54	3
1462752034.402	  50.91016	67	3
1462752035.383	  50.91511	59	3
1462752036.365	  50.91349	64	3
1462752037.348	  50.86995	50	3
1462752038.331	  50.82034	53	3
1462752039.316	  50.76374	48	3
1462752040.301	  50.73969	59	3
1462752041.286	  50.74355	60	3
1462752042.272	  50.74713	64	3
1462752043.256	  50.75424	61	3
1462752044.243	  50.72280	46	3
1462752045.228	  50.72673	56	3
1462752046.213	  50.74359	60	3
1462752047.199	  50.71319	63	3
1462752048.185	  50.71190	61	3
1462752049.170	  50.71900	63	3
1462752050.156	  50.73174	55	3
1462752051.142	  50.72721	67	3
1462752052.128	  50.70946	74	3
1462752053.114	  50.71000	64	3
1462752054.100	  50.71293	55	3
1462752055.086	  50.71296	61	3
1462752056.073	  50.68311	66	3
1462752057.058	  50.67387	59	3
1462752058.045	  50.67672	65	3
1462752059.032	  50.67958	71	3
1462752060.019	  50.63611	55	3
1462752061.006	  50.67833	62	3
1462752061.993	  50.65481	60	3
1462752062.980	  50.66020	60	3
1462752063.967	  50.60770	51	3
1462752064.955	  50.61183	80	3
1462752065.943	  50.64554	57	3
1462752066.930	  50.60857	50	3
1462752067.918	  50.61702	77	3
1462752068.908	  50.49560	30	3
1462752069.899	  50.40375	38	3
1462752070.891	  50.35464	51	3
1462752071.884	  50.35232	60	3
1462752072.878	  50.35046	64	3
1462752073.870	  50.42707	59	3
1462752074.862	  50.39264	63	3
1462752075.854	  50.38994	68	3
1462752076.846	  50.39080	63	3
1462752077.838	  50.41926	59	3
1462752078.830	  50.42155	57	3
1462752079.823	  50.36333	53	3
1462752080.815	  50.39258	65	3
1462752081.807	  50.38467	67	3
1462752082.799	  50.38575	52	3
1462752083.792	  50.33452	73	3
1462752084.786	  50.33591	63	3
1462752085.778	  50.36859	60	3
1462752086.771	  50.36266	44	3
1462752087.765	  50.32546	69	3
1462752088.758	  50.33234	68	3
1462752089.751	  50.33649	57	3
1462752090.744	  50.35721	36	3
1462752091.737	  50.37598	66	3
1462752092.729	  50.37665	67	3
1462752093.721	  50.37992	68	3
1462752094.714	  50.33129	51	3
1462752095.707	  50.33924	59	3
1462752096.700	  50.35195	65	3
