1461110435.428	  50.00848	98	11
1461110436.428	  50.00263	95	11
1461110437.428	  50.00369	97	11
1461110438.428	  49.99714	86	11
1461110439.428	  49.99804	96	11
1461110440.428	  50.00138	98	11
1461110441.428	  50.00466	90	11
1461110442.428	  49.97347	96	11
1461110443.429	  49.98205	92	11
1461110444.429	  49.99417	89	11
1461110445.429	  49.98830	96	11
1461110446.429	  49.98727	97	11
1461110447.430	  49.95664	78	11
1461110448.431	  49.94392	93	11
1461110449.432	  49.97394	80	11
1461110450.432	  49.97044	100	11
1461110451.433	  49.97462	99	11
1461110452.433	  49.97122	100	11
1461110453.434	  49.96981	98	11
1461110454.434	  49.97203	93	11
1461110455.435	  49.97421	99	11
1461110456.436	  49.96473	97	11
1461110457.436	  49.96108	98	11
1461110458.437	  49.97262	75	11
1461110459.436	  50.03243	89	11
1461110460.436	  50.01829	90	11
1461110461.435	  50.00872	96	11
1461110462.435	  50.03481	95	11
1461110463.435	  50.03174	99	11
1461110464.433	  50.04054	97	11
1461110465.434	  50.03227	87	11
1461110466.433	  50.02379	97	11
1461110467.433	  50.02636	97	11
1461110468.432	  50.01498	97	11
1461110469.432	  50.02933	91	11
1461110470.431	  50.01570	95	11
1461110471.431	  50.02376	90	11
1461110472.430	  50.00522	95	11
1461110473.430	  50.01007	99	11
1461110474.430	  50.00460	99	11
1461110475.430	  50.00613	93	11
1461110476.429	  50.01757	98	11
1461110477.429	  50.01091	99	11
1461110478.429	  50.01216	100	11
1461110479.429	  50.01907	98	11
1461110480.429	  50.02433	87	11
1461110481.428	  50.02320	98	11
1461110482.428	  50.02298	88	11
1461110483.427	  50.00957	92	11
1461110484.427	  50.03509	90	11
1461110485.425	  50.03249	94	11
1461110486.426	  50.03012	96	11
1461110487.425	  50.03738	96	11
1461110488.423	  50.04148	91	11
1461110489.422	  50.03534	93	11
1461110490.423	  50.02211	88	11
1461110491.422	  50.02117	100	11
1461110492.421	  50.02317	93	11
1461110493.421	  50.02661	94	11
1461110494.420	  50.02058	99	11
1461110495.421	  50.01485	99	11
1461110496.420	  50.02111	91	11
1461110497.419	  50.02289	88	11
1461110498.419	  50.02530	93	11
1461110499.417	  50.03547	96	11
1461110500.418	  50.03371	98	11
1461110501.417	  50.02855	95	11
1461110502.416	  50.04029	98	11
1461110503.416	  50.03853	98	11
1461110504.415	  50.03215	100	11
1461110505.413	  50.03907	100	11
1461110506.414	  50.02655	97	11
1461110507.412	  50.04044	87	11
1461110508.411	  50.03844	95	11
1461110509.410	  50.03857	97	11
1461110510.411	  50.03594	98	11
1461110511.409	  50.04119	60	11
1461110512.405	  50.15105	94	11
1461110513.403	  50.13430	98	11
1461110514.400	  50.15244	99	11
