1471478439.693	  50.02171	63	3
1471478440.693	  50.05542	59	3
1471478441.692	  50.05601	68	3
1471478442.690	  50.05924	72	3
1471478443.689	  50.06109	74	3
1471478444.687	  50.06328	65	3
1471478445.686	  50.07459	71	3
1471478446.684	  50.07484	65	3
1471478447.682	  50.07741	63	3
1471478448.681	  50.07616	75	3
1471478449.679	  50.07616	66	3
1471478450.678	  50.07375	72	3
1471478451.677	  50.07099	67	3
1471478452.675	  50.07039	70	3
1471478453.674	  50.08795	72	3
1471478454.671	  50.09112	72	3
1471478455.670	  50.08578	61	3
1471478456.668	  50.08578	71	3
1471478457.666	  50.07456	63	3
1471478458.665	  50.07600	70	3
1471478459.663	  50.07814	65	3
1471478460.662	  50.07375	64	3
1471478461.660	  50.07249	61	3
1471478462.660	  50.06049	68	3
1471478463.658	  50.05880	75	3
1471478464.657	  50.03876	63	3
1471478465.656	  50.02928	71	3
1471478466.656	  50.02696	66	3
1471478467.655	  50.04875	69	3
1471478468.654	  50.05216	70	3
1471478469.653	  50.05119	66	3
1471478470.652	  50.05075	65	3
1471478471.651	  50.04724	58	3
1471478472.650	  50.04865	59	3
1471478473.649	  50.05188	66	3
1471478474.648	  50.04220	72	3
1471478475.647	  50.04299	77	3
1471478476.646	  50.05141	67	3
1471478477.645	  50.06682	59	3
1471478478.644	  50.06325	60	3
1471478479.642	  50.05955	70	3
1471478480.642	  50.05473	64	3
1471478481.641	  50.05360	66	3
1471478482.639	  50.04994	77	3
1471478483.638	  50.04897	57	3
1471478484.637	  50.04916	68	3
1471478485.636	  50.05066	75	3
1471478486.635	  50.05116	66	3
1471478487.635	  50.04969	57	3
1471478488.633	  50.04555	70	3
1471478489.632	  50.04743	70	3
1471478490.631	  50.04471	62	3
1471478491.631	  50.04555	66	3
1471478492.630	  50.04170	76	3
1471478493.629	  50.04177	65	3
1471478494.628	  50.05392	67	3
1471478495.627	  50.05495	78	3
1471478496.625	  50.05526	76	3
1471478497.625	  50.04133	64	3
1471478498.624	  50.05445	63	3
1471478499.623	  50.05564	77	3
1471478500.622	  50.05426	58	3
1471478501.620	  50.05398	75	3
1471478502.619	  50.04774	65	3
1471478503.618	  50.05107	69	3
1471478504.617	  50.05012	63	3
1471478505.616	  50.05122	76	3
1471478506.615	  50.05063	65	3
1471478507.613	  50.05630	72	3
1471478508.612	  50.05435	60	3
1471478509.611	  50.05727	71	3
1471478510.610	  50.05880	68	3
1471478511.609	  50.05498	68	3
1471478512.608	  50.05244	66	3
1471478513.607	  50.05514	64	3
1471478514.606	  50.05326	74	3
1471478515.604	  50.05529	68	3
1471478516.604	  50.04655	70	3
1471478517.603	  50.04634	69	3
1471478518.602	  50.04596	63	3
1471478519.601	  50.04255	64	3
1471478520.600	  50.04302	66	3
1471478521.599	  50.01868	67	3
1471478522.600	  50.00426	68	3
1471478523.600	  50.00392	64	3
1471478524.599	  50.01283	67	3
1471478525.599	  50.02468	71	3
1471478526.598	  50.02321	60	3
1471478527.597	  50.04843	73	3
1471478528.596	  50.03247	73	3
1471478529.596	  50.03285	60	3
1471478530.595	  50.03034	63	3
1471478531.595	  50.03178	63	3
1471478532.594	  50.03297	62	3
1471478533.593	  50.03332	68	3
1471478534.592	  50.03519	57	3
1471478535.591	  50.03666	65	3
1471478536.591	  50.04418	74	3
1471478537.589	  50.04787	64	3
1471478538.589	  50.04477	76	3
1471478539.587	  50.04587	72	3
1471478540.586	  50.04812	66	3
1471478541.585	  50.04233	80	3
1471478542.584	  50.05000	57	3
1471478543.583	  50.04906	62	3
1471478544.583	  50.05041	70	3
1471478545.582	  50.06632	60	3
1471478546.580	  50.06613	65	3
1471478547.578	  50.06779	84	3
1471478548.577	  50.06594	63	3
1471478549.576	  50.06510	70	3
1471478550.574	  50.06444	75	3
1471478551.573	  50.06124	68	3
1471478552.572	  50.06538	61	3
1471478553.571	  50.04859	66	3
1471478554.570	  50.04446	68	3
1471478555.569	  50.03826	69	3
1471478556.568	  50.03441	55	3
1471478557.568	  50.03338	72	3
1471478558.567	  50.03175	65	3
1471478559.566	  50.03253	74	3
1471478560.566	  50.02036	69	3
1471478561.565	  50.02146	64	3
1471478562.564	  50.03441	63	3
1471478563.564	  50.03522	61	3
1471478564.563	  50.03666	65	3
1471478565.562	  50.03914	70	3
1471478566.562	  50.03823	70	3
1471478567.560	  50.03488	71	3
1471478568.560	  50.03929	67	3
1471478569.559	  50.03732	63	3
1471478570.558	  50.03732	78	3
1471478571.558	  50.03835	71	3
1471478572.556	  50.03820	69	3
1471478573.556	  50.03989	67	3
1471478574.555	  50.03961	72	3
1471478575.554	  50.05273	66	3
1471478576.553	  50.05147	79	3
1471478577.552	  50.04822	70	3
1471478578.550	  50.06021	63	3
1471478579.550	  50.06325	62	3
1471478580.548	  50.07293	60	3
1471478581.547	  50.07434	59	3
1471478582.545	  50.05921	71	3
1471478583.544	  50.05680	65	3
1471478584.543	  50.05554	62	3
1471478585.541	  50.05369	67	3
1471478586.541	  50.05241	73	3
1471478587.540	  50.04991	71	3
1471478588.539	  50.04267	64	3
1471478589.538	  50.04508	76	3
1471478590.537	  50.05435	52	3
1471478591.536	  50.05050	67	3
1471478592.535	  50.03710	60	3
1471478593.534	  50.04017	69	3
1471478594.534	  50.03929	72	3
1471478595.533	  50.04217	72	3
1471478596.532	  50.03528	65	3
1471478597.531	  50.03410	65	3
1471478598.531	  50.03763	63	3
1471478599.530	  50.05542	67	3
1471478600.529	  50.05698	60	3
1471478601.528	  50.03416	62	3
1471478602.527	  50.03416	70	3
1471478603.526	  50.03494	53	3
1471478604.526	  50.03328	69	3
1471478605.525	  50.02437	61	3
1471478606.525	  50.02477	65	3
1471478607.523	  50.02606	64	3
1471478608.523	  50.02624	58	3
1471478609.523	  50.03813	70	3
1471478610.521	  50.03785	68	3
1471478611.520	  50.04677	67	3
1471478612.520	  50.04292	60	3
1471478613.519	  50.03084	67	3
1471478614.519	  50.03041	67	3
1471478615.518	  50.01658	55	3
1471478616.518	  50.01530	60	3
1471478617.517	  50.01993	71	3
1471478618.516	  50.02408	68	3
1471478619.515	  50.02255	61	3
1471478620.515	  50.02568	78	3
1471478621.514	  50.03359	62	3
1471478622.514	  50.03372	72	3
1471478623.513	  50.03050	62	3
1471478624.512	  50.02515	70	3
1471478625.512	  50.02055	63	3
1471478626.511	  50.02118	71	3
1471478627.511	  50.04289	62	3
1471478628.510	  50.04249	69	3
1471478629.509	  50.04261	67	3
1471478630.508	  50.04202	67	3
1471478631.506	  50.04333	70	3
1471478632.505	  50.04490	54	3
1471478633.505	  50.03316	54	3
1471478634.504	  50.03450	70	3
1471478635.503	  50.06450	65	3
1471478636.502	  50.08698	69	3
1471478637.500	  50.08610	64	3
1471478638.498	  50.08253	67	3
1471478639.497	  50.08196	63	3
1471478640.495	  50.06845	71	3
1471478641.493	  50.06077	74	3
1471478642.492	  50.05789	62	3
1471478643.491	  50.05554	58	3
1471478644.490	  50.05122	68	3
1471478645.489	  50.05288	62	3
1471478646.488	  50.05363	72	3
1471478647.486	  50.08042	65	3
1471478648.485	  50.08187	69	3
1471478649.484	  50.07136	65	3
1471478650.481	  50.07061	55	3
1471478651.480	  50.05511	66	3
1471478652.480	  50.05344	63	3
1471478653.478	  50.05154	69	3
1471478654.478	  50.03059	66	3
1471478655.478	  50.02399	70	3
1471478656.477	  50.02627	66	3
1471478657.476	  50.02822	66	3
1471478658.475	  50.02919	59	3
1471478659.476	  50.02521	59	3
1471478660.475	  50.01192	53	3
1471478661.475	  49.99727	54	3
1471478662.474	  49.99927	65	3
1471478663.475	  49.99974	71	3
1471478664.475	  50.00045	72	3
1471478665.475	  49.99814	58	3
1471478666.474	  49.99671	67	3
1471478667.474	  50.00607	74	3
1471478668.475	  50.00626	80	3
1471478669.474	  50.01377	64	3
1471478670.474	  50.01323	63	3
1471478671.474	  50.01314	64	3
1471478672.473	  50.00976	67	3
1471478673.472	  50.00957	64	3
1471478674.472	  50.01367	69	3
1471478675.472	  50.02365	72	3
1471478676.472	  50.02474	60	3
1471478677.471	  50.02455	60	3
1471478678.470	  50.02349	66	3
1471478679.470	  50.02246	62	3
1471478680.470	  50.02471	63	3
1471478681.469	  50.02318	61	3
1471478682.468	  50.02393	62	3
1471478683.469	  49.99471	71	3
1471478684.469	  49.99755	58	3
1471478685.468	  49.99930	69	3
1471478686.469	  50.01473	73	3
1471478687.468	  50.01089	67	3
1471478688.468	  50.01370	82	3
1471478689.467	  50.01833	78	3
1471478690.467	  50.03210	62	3
1471478691.466	  50.02903	64	3
1471478692.465	  50.03429	64	3
1471478693.465	  50.03569	61	3
1471478694.464	  50.03641	69	3
1471478695.463	  50.03566	64	3
1471478696.462	  50.03319	74	3
1471478697.462	  50.03181	69	3
1471478698.461	  50.03306	69	3
1471478699.460	  50.03009	65	3
1471478700.459	  50.03497	73	3
1471478701.458	  50.03507	60	3
1471478702.457	  50.03829	71	3
1471478703.456	  50.04174	70	3
1471478704.455	  50.04349	75	3
1471478705.455	  50.03839	74	3
1471478706.454	  50.03335	64	3
1471478707.453	  50.03619	75	3
1471478708.453	  50.03247	67	3
1471478709.452	  50.03657	68	3
1471478710.451	  50.03403	78	3
1471478711.450	  50.03153	65	3
1471478712.449	  50.02881	73	3
1471478713.449	  50.03147	69	3
1471478714.448	  50.03247	66	3
1471478715.447	  50.03275	76	3
1471478716.447	  50.03047	74	3
1471478717.446	  50.03103	66	3
1471478718.445	  50.02161	68	3
1471478719.445	  50.02424	59	3
1471478720.445	  50.01886	76	3
1471478721.445	  50.02014	62	3
1471478722.445	  50.01273	63	3
1471478723.443	  50.01155	72	3
1471478724.443	  50.01217	61	3
1471478725.443	  50.01445	64	3
1471478726.443	  50.01380	64	3
1471478727.443	  50.01108	65	3
1471478728.443	  50.00879	66	3
1471478729.442	  50.00989	69	3
1471478730.442	  50.02471	69	3
1471478731.441	  50.02505	70	3
1471478732.441	  50.02474	68	3
1471478733.440	  50.02512	72	3
1471478734.439	  50.03353	70	3
