1470268826.650	  50.04069	71	3
1470268827.650	  50.01218	67	3
1470268828.649	  50.01888	70	3
1470268829.648	  50.02998	65	3
1470268830.648	  50.03073	79	3
1470268831.648	  50.00784	66	3
1470268832.648	  50.00381	68	3
1470268833.648	  50.01059	66	3
1470268834.648	  50.00881	66	3
1470268835.648	  49.97117	68	3
1470268836.648	  49.97080	65	3
1470268837.649	  49.99285	70	3
1470268838.649	  49.99960	68	3
1470268839.648	  50.05020	47	3
1470268840.647	  50.04942	72	3
1470268841.647	  50.00577	69	3
1470268842.647	  49.99385	69	3
1470268843.647	  49.99457	70	3
1470268844.647	  49.96621	75	3
1470268845.648	  49.98173	70	3
1470268846.648	  49.97910	71	3
1470268847.649	  49.97798	63	3
1470268848.649	  49.99032	69	3
1470268849.649	  49.99032	64	3
1470268850.649	  49.99576	76	3
1470268851.649	  49.99729	74	3
1470268852.650	  49.98382	68	3
1470268853.650	  49.98607	70	3
1470268854.650	  49.98879	69	3
1470268855.650	  49.98173	65	3
1470268856.650	  49.98807	75	3
1470268857.650	  50.00706	72	3
1470268858.650	  49.99225	73	3
1470268859.650	  49.99513	67	3
1470268860.650	  50.03211	67	3
1470268861.649	  50.03255	70	3
1470268862.649	  50.00693	69	3
1470268863.648	  50.02463	72	3
1470268864.648	  50.02019	78	3
1470268865.648	  49.96980	71	3
1470268866.649	  49.96184	65	3
1470268867.649	  49.96484	59	3
1470268868.649	  50.03133	51	3
1470268869.648	  50.02639	62	3
1470268870.649	  49.97814	62	3
1470268871.649	  49.97910	70	3
1470268872.650	  49.99450	74	3
1470268873.649	  49.99572	77	3
1470268874.649	  50.03965	62	3
1470268875.647	  50.04689	73	3
1470268876.647	  49.98773	51	3
1470268877.648	  49.98654	63	3
1470268878.647	  50.03145	52	3
1470268879.646	  50.03596	65	3
1470268880.646	  50.01043	76	3
1470268881.646	  50.01156	74	3
1470268882.646	  50.03386	68	3
1470268883.645	  50.03086	73	3
1470268884.645	  49.95429	46	3
1470268885.647	  49.93976	61	3
1470268886.647	  49.98341	57	3
1470268887.647	  50.04901	45	3
1470268888.645	  50.08684	57	3
1470268889.644	  50.04682	50	3
1470268890.643	  49.98501	57	3
1470268891.644	  49.95844	68	3
1470268892.645	  49.95801	72	3
1470268893.646	  49.95773	60	3
1470268894.647	  49.95582	66	3
1470268895.647	  49.98638	59	3
1470268896.647	  50.01400	57	3
1470268897.646	  50.02088	68	3
1470268898.646	  50.03821	74	3
1470268899.645	  50.04923	73	3
1470268900.644	  50.04817	67	3
1470268901.643	  50.04983	60	3
1470268902.643	  49.98304	50	3
1470268903.644	  49.94590	58	3
1470268904.645	  49.90910	62	3
1470268905.647	  49.94762	52	3
1470268906.646	  49.98751	57	3
1470268907.646	  50.03355	50	3
1470268908.646	  50.03223	74	3
1470268909.645	  50.00168	60	3
1470268910.646	  49.99838	68	3
1470268911.646	  49.97836	79	3
1470268912.647	  49.97770	70	3
1470268913.646	  50.01243	72	3
1470268914.645	  50.03352	68	3
1470268915.645	  50.02767	59	3
1470268916.645	  50.02566	65	3
1470268917.644	  50.01594	68	3
1470268918.644	  50.01425	66	3
1470268919.644	  50.01400	64	3
1470268920.644	  50.00784	65	3
1470268921.643	  50.01784	63	3
1470268922.642	  50.00759	76	3
1470268923.642	  50.01012	74	3
1470268924.642	  50.01275	66	3
1470268925.642	  50.01050	65	3
1470268926.642	  49.97136	71	3
1470268927.643	  49.97011	71	3
1470268928.643	  49.96958	58	3
1470268929.644	  50.01150	60	3
1470268930.643	  50.02870	73	3
1470268931.643	  49.99966	64	3
1470268932.643	  49.99944	56	3
1470268933.642	  50.02970	70	3
1470268934.642	  49.99522	63	3
1470268935.642	  49.98429	76	3
1470268936.643	  49.98835	71	3
1470268937.642	  49.99047	65	3
1470268938.642	  49.99357	73	3
1470268939.642	  49.99228	71	3
1470268940.642	  49.98972	73	3
1470268941.642	  49.99160	67	3
1470268942.642	  49.99585	65	3
1470268943.642	  50.01068	67	3
1470268944.641	  50.00693	64	3
1470268945.641	  50.02438	65	3
1470268946.641	  50.02376	65	3
1470268947.641	  49.98457	53	3
1470268948.640	  49.98560	70	3
1470268949.640	  49.99703	62	3
1470268950.641	  49.96200	59	3
1470268951.643	  49.96294	53	3
1470268952.643	  49.96499	57	3
1470268953.642	  50.02814	65	3
1470268954.642	  50.01497	70	3
1470268955.641	  50.01475	65	3
1470268956.641	  50.01259	80	3
1470268957.641	  50.01206	66	3
1470268958.641	  49.97970	55	3
1470268959.642	  49.97561	66	3
1470268960.642	  49.97739	61	3
1470268961.642	  49.99666	63	3
1470268962.642	  50.00174	64	3
1470268963.642	  50.03324	70	3
1470268964.641	  50.03580	62	3
1470268965.641	  50.02735	67	3
1470268966.640	  50.00143	63	3
1470268967.640	  49.99019	76	3
1470268968.641	  49.99163	72	3
1470268969.640	  50.01094	58	3
1470268970.640	  49.99650	70	3
1470268971.640	  50.01144	63	3
1470268972.640	  49.98679	58	3
1470268973.640	  49.98526	71	3
1470268974.640	  49.98904	70	3
1470268975.640	  50.00918	67	3
1470268976.640	  50.00065	65	3
1470268977.640	  49.99828	78	3
1470268978.640	  49.99794	67	3
1470268979.640	  50.02613	71	3
1470268980.638	  50.02485	72	3
1470268981.639	  49.98279	56	3
1470268982.639	  49.97810	69	3
1470268983.640	  50.00099	67	3
1470268984.638	  50.03430	64	3
1470268985.638	  50.02307	68	3
1470268986.638	  50.01131	73	3
1470268987.638	  50.00968	79	3
1470268988.637	  50.01362	71	3
1470268989.637	  50.01381	70	3
1470268990.637	  50.00343	67	3
1470268991.636	  49.99832	63	3
1470268992.637	  49.97979	74	3
1470268993.637	  49.99797	66	3
1470268994.637	  50.01872	67	3
1470268995.636	  50.02842	67	3
1470268996.636	  50.02632	58	3
1470268997.636	  49.98841	62	3
1470268998.637	  49.97611	65	3
1470268999.637	  49.97776	71	3
1470269000.637	  50.00568	70	3
1470269001.636	  50.01115	63	3
1470269002.636	  50.03058	62	3
1470269003.636	  50.03242	69	3
1470269004.635	  50.03452	66	3
1470269005.634	  49.99135	60	3
1470269006.635	  49.96384	74	3
1470269007.636	  49.96521	63	3
1470269008.636	  50.02263	49	3
1470269009.635	  50.02163	70	3
1470269010.635	  50.02154	62	3
1470269011.634	  50.00712	65	3
1470269012.634	  50.01362	74	3
1470269013.634	  50.01312	70	3
1470269014.633	  50.00162	62	3
1470269015.633	  50.01891	74	3
1470269016.634	  49.99816	65	3
1470269017.634	  49.99566	61	3
1470269018.634	  49.98004	63	3
1470269019.634	  49.98732	64	3
1470269020.633	  50.04325	70	3
1470269021.632	  50.02072	55	3
1470269022.633	  49.99603	56	3
1470269023.633	  49.98192	64	3
1470269024.633	  49.97873	70	3
1470269025.632	  50.02476	62	3
1470269026.632	  50.06151	62	3
1470269027.631	  50.05982	61	3
1470269028.630	  50.01550	70	3
1470269029.630	  50.02954	73	3
1470269030.629	  50.03899	71	3
1470269031.629	  50.03837	62	3
1470269032.628	  50.00387	68	3
1470269033.628	  49.98597	70	3
1470269034.628	  49.98451	78	3
1470269035.629	  49.98195	64	3
1470269036.629	  50.02814	52	3
1470269037.627	  50.05459	70	3
1470269038.627	  50.05271	59	3
1470269039.627	  49.95055	45	3
1470269040.629	  49.94428	71	3
1470269041.629	  49.97452	60	3
1470269042.629	  49.99947	63	3
1470269043.629	  49.99729	70	3
1470269044.629	  50.02983	65	3
1470269045.628	  50.02983	73	3
1470269046.628	  50.01190	72	3
1470269047.627	  50.01162	68	3
1470269048.628	  49.97630	65	3
1470269049.628	  50.00077	56	3
1470269050.627	  50.01713	74	3
1470269051.627	  49.99866	63	3
1470269052.628	  49.99350	60	3
1470269053.628	  49.98941	62	3
1470269054.628	  49.99741	62	3
1470269055.627	  50.05919	62	3
1470269056.625	  50.05806	79	3
1470269057.625	  50.02541	69	3
1470269058.624	  50.02551	70	3
1470269059.623	  50.03555	58	3
1470269060.623	  49.98404	56	3
1470269061.624	  49.97305	72	3
1470269062.624	  49.99975	63	3
1470269063.624	  50.02451	72	3
1470269064.623	  50.02826	62	3
1470269065.623	  49.99813	73	3
1470269066.623	  49.99838	72	3
1470269067.622	  50.02228	61	3
1470269068.622	  50.00984	60	3
1470269069.622	  50.01194	81	3
1470269070.622	  49.98307	60	3
1470269071.623	  49.98151	70	3
1470269072.623	  49.97780	74	3
1470269073.623	  50.01781	60	3
1470269074.622	  50.01956	65	3
1470269075.621	  50.02248	73	3
1470269076.620	  50.03239	69	3
1470269077.620	  50.03574	70	3
1470269078.619	  50.05117	61	3
1470269079.618	  50.03318	69	3
1470269080.617	  50.03878	65	3
1470269081.616	  50.05242	68	3
1470269082.615	  50.03064	66	3
1470269083.615	  49.99466	61	3
1470269084.614	  49.99944	60	3
1470269085.614	  50.02194	76	3
1470269086.613	  50.01337	76	3
1470269087.613	  50.01750	69	3
1470269088.612	  50.05991	68	3
1470269089.611	  50.06402	65	3
1470269090.610	  50.05111	63	3
1470269091.608	  50.05146	66	3
1470269092.609	  49.99513	58	3
1470269093.609	  49.97102	68	3
1470269094.609	  49.99519	58	3
1470269095.608	  49.99910	55	3
1470269096.607	  50.03427	65	3
1470269097.607	  50.01978	75	3
1470269098.606	  50.02811	72	3
1470269099.606	  50.03030	66	3
1470269100.605	  50.00243	64	3
1470269101.606	  49.97193	72	3
1470269102.606	  50.04034	53	3
1470269103.605	  50.04957	72	3
1470269104.604	  49.99791	58	3
1470269105.604	  49.97433	70	3
1470269106.605	  49.96624	60	3
1470269107.606	  49.99082	72	3
1470269108.606	  50.01775	69	3
1470269109.605	  50.02710	69	3
1470269110.604	  50.04698	65	3
1470269111.603	  50.01662	63	3
1470269112.603	  49.99357	66	3
1470269113.604	  49.97183	66	3
1470269114.604	  49.97074	57	3
1470269115.605	  49.96328	64	3
1470269116.606	  49.96709	72	3
1470269117.604	  50.03371	65	3
1470269118.603	  50.06264	57	3
1470269119.602	  50.06361	76	3
1470269120.601	  50.05860	72	3
1470269121.600	  50.05718	70	3
1470269122.600	  49.99385	51	3
1470269123.601	  49.92091	41	3
1470269124.603	  49.90185	70	3
1470269125.604	  49.90509	44	3
1470269126.604	  50.01982	57	3
1470269127.603	  50.06818	56	3
1470269128.601	  50.06765	64	3
1470269129.601	  50.05205	68	3
1470269130.599	  50.04870	66	3
1470269131.600	  49.97349	49	3
1470269132.601	  49.95230	74	3
1470269133.601	  49.96053	69	3
1470269134.601	  50.02516	64	3
1470269135.600	  50.04523	63	3
1470269136.600	  50.02301	62	3
1470269137.599	  50.01084	73	3
1470269138.599	  50.00950	75	3
1470269139.599	  50.01021	63	3
1470269140.599	  49.99075	62	3
1470269141.599	  49.98007	68	3
1470269142.600	  49.96852	66	3
1470269143.600	  49.97196	70	3
1470269144.600	  49.98819	73	3
1470269145.600	  49.99463	58	3
1470269146.599	  50.04375	63	3
